Date,Open,High,Low,Close
2003-12-01,,,,1882.01
2003-12-02,,,,1885.2
2003-12-03,,,,1903.09
2003-12-04,,,,1908.73
2003-12-05,,,,1880.42
2003-12-08,,,,1889.4
2003-12-09,,,,1925.61
2003-12-10,,,,1931.33
2003-12-11,,,,1936.23
2003-12-12,,,,1942.36
2003-12-15,,,,1966.15
2003-12-16,,,,1968.27
2003-12-17,,,,1977.84
2003-12-18,,,,2003.79
2003-12-19,,,,2025.22
2003-12-22,,,,2040.32
2003-12-23,,,,2030.34
2003-12-24,,,,2058.23
2003-12-26,,,,2102.83
2003-12-29,,,,2140.64
2003-12-30,,,,2122.21
2003-12-31,,,,2125.79
2004-01-01,,,,2166.01
2004-01-02,,,,2209.31
2004-01-05,,,,2220.28
2004-01-06,,,,2187.12
2004-01-07,,,,2169.46
2004-01-08,,,,2234.27
2004-01-09,,,,2242.03
2004-01-12,,,,2209.62
2004-01-13,,,,2225.11
2004-01-14,,,,2252.79
2004-01-15,,,,2214.86
2004-01-16,,,,2155.97
2004-01-19,,,,2192.2
2004-01-20,,,,2140.26
2004-01-21,,,,2050.11
2004-01-22,,,,1998.62
2004-01-23,,,,2089.03
2004-01-27,,,,2153.34
2004-01-28,,,,2111.73
2004-01-29,,,,2094.8
2004-01-30,,,,2053.83
2004-02-03,,,,2000.93
2004-02-04,,,,2067.91
2004-02-05,,,,2045.53
2004-02-06,,,,2072.56
2004-02-09,,,,2127.83
2004-02-10,,,,2122.88
2004-02-11,,,,2146.66
2004-02-12,,,,2139.52
2004-02-13,,,,2166.14
2004-02-16,,,,2173.25
2004-02-17,,,,2182.74
2004-02-18,,,,2181.99
2004-02-19,,,,2124.41
2004-02-20,,,,2114.66
2004-02-23,,,,2069.96
2004-02-24,,,,2090.08
2004-02-25,,,,2054.01
2004-02-26,,,,2033.52
2004-02-27,,,,2072.35
2004-03-01,,,,2117.01
2004-03-03,,,,2136.14
2004-03-04,,,,2113.19
2004-03-05,,,,2141.05
2004-03-08,,,,2166.61
2004-03-09,,,,2151.78
2004-03-10,,,,2128.05
2004-03-11,,,,2081.2
2004-03-12,,,,2083.5
2004-03-15,,,,2025.84
2004-03-16,,,,2003.7
2004-03-17,,,,2002.18
2004-03-18,,,,1971.81
2004-03-19,,,,1983.38
2004-03-22,,,,1933.76
2004-03-23,,,,1944.03
2004-03-24,,,,1949.2
2004-03-25,,,,1960.01
2004-03-26,,,,2012.35
2004-03-29,,,,2034.81
2004-03-30,,,,2023.17
2004-03-31,,,,2052.65
2004-04-01,,,,2099.01
2004-04-02,,,,2121.63
2004-04-05,,,,2133.25
2004-04-06,,,,2120.38
2004-04-07,,,,2124.04
2004-04-08,,,,2125.38
2004-04-12,,,,2117.64
2004-04-13,,,,2164.6
2004-04-15,,,,2154.52
2004-04-16,,,,2170.62
2004-04-17,,,,2172.42
2004-04-19,,,,2143.84
2004-04-20,,,,2147.52
2004-04-21,,,,2180.73
2004-04-22,,,,2207.04
2004-04-23,,,,2211.53
2004-04-27,,,,2121.46
2004-04-28,,,,2117.24
2004-04-29,,,,2112.47
2004-04-30,,,,2093.42
2004-05-03,,,,2054.73
2004-05-04,,,,2088.56
2004-05-05,,,,2109.36
2004-05-06,,,,2134.93
2004-05-07,,,,2105.65
2004-05-10,,,,2063.68
2004-05-11,,,,1980.9
2004-05-12,,,,1986.25
2004-05-13,,,,1986.44
2004-05-14,,,,1851.82
2004-05-17,,,,1647.39
2004-05-18,,,,1783.6
2004-05-19,,,,1846.5
2004-05-20,,,,1830.43
2004-05-21,,,,1841.83
2004-05-24,,,,1902.26
2004-05-25,,,,1888.67
2004-05-26,,,,1889.17
2004-05-27,,,,1875.0
2004-05-28,,,,1794.28
2004-05-31,,,,1771.65
2004-06-01,,,,1806.98
2004-06-02,,,,1832.72
2004-06-03,,,,1788.66
2004-06-04,,,,1815.73
2004-06-07,,,,1836.36
2004-06-08,,,,1848.51
2004-06-09,,,,1849.37
2004-06-10,,,,1849.87
2004-06-11,,,,1815.11
2004-06-14,,,,1775.28
2004-06-15,,,,1791.01
2004-06-16,,,,1774.54
2004-06-17,,,,1793.73
2004-06-18,,,,1774.56
2004-06-21,,,,1760.3
2004-06-22,,,,1755.98
2004-06-23,,,,1721.91
2004-06-24,,,,1741.58
2004-06-25,,,,1771.82
2004-06-28,,,,1812.38
2004-06-29,,,,1822.32
2004-06-30,,,,1818.39
2004-07-01,,,,1848.18
2004-07-02,,,,1844.63
2004-07-05,,,,1831.75
2004-07-06,,,,1868.97
2004-07-07,,,,1884.48
2004-07-08,,,,1835.82
2004-07-09,,,,1870.84
2004-07-12,,,,1876.78
2004-07-13,,,,1858.69
2004-07-14,,,,1839.73
2004-07-15,,,,1862.77
2004-07-16,,,,1881.39
2004-07-19,,,,1890.78
2004-07-20,,,,1881.68
2004-07-21,,,,1894.53
2004-07-22,,,,1907.62
2004-07-23,,,,1917.29
2004-07-26,,,,1936.34
2004-07-27,,,,1915.92
2004-07-28,,,,1906.14
2004-07-29,,,,1932.12
2004-07-30,,,,1944.43
2004-08-02,,,,1944.79
2004-08-03,,,,1942.39
2004-08-04,,,,1932.97
2004-08-05,,,,1961.85
2004-08-06,,,,1948.04
2004-08-09,,,,1961.14
2004-08-10,,,,1977.27
2004-08-11,,,,1947.4
2004-08-12,,,,1931.34
2004-08-13,,,,1919.41
2004-08-16,,,,1920.93
2004-08-17,,,,1936.84
2004-08-18,,,,1910.03
2004-08-19,,,,1937.1
2004-08-20,,,,1913.3
2004-08-23,,,,1895.91
2004-08-24,,,,1916.23
2004-08-25,,,,1925.11
2004-08-26,,,,1946.58
2004-08-27,,,,1940.48
2004-08-30,,,,1964.47
2004-08-31,,,,1966.18
2004-09-01,,,,1974.25
2004-09-02,,,,1971.41
2004-09-03,,,,1979.31
2004-09-06,,,,1992.72
2004-09-07,,,,1995.08
2004-09-08,,,,2010.9
2004-09-09,,,,1995.92
2004-09-10,,,,2019.31
2004-09-13,,,,2026.52
2004-09-14,,,,2037.02
2004-09-15,,,,2036.82
2004-09-16,,,,2062.1
2004-09-17,,,,2084.58
2004-09-20,,,,2081.65
2004-09-21,,,,2105.03
2004-09-22,,,,2113.4
2004-09-23,,,,2087.37
2004-09-24,,,,2083.29
2004-09-27,,,,2076.65
2004-09-28,,,,2055.56
2004-09-29,,,,2083.05
2004-09-30,,,,2103.7
2004-10-01,,,,2130.3
2004-10-04,,,,2156.71
2004-10-05,,,,2168.07
2004-10-06,,,,2143.81
2004-10-07,,,,2158.89
2004-10-08,,,,2170.78
2004-10-09,,,,2173.37
2004-10-11,,,,2156.38
2004-10-12,,,,2128.6
2004-10-14,,,,2124.03
2004-10-15,,,,2120.18
