Date,Open,High,Low,Close
2005-04-01,,,,1000.0
2005-04-04,,,,999.79
2005-04-05,,,,993.09
2005-04-06,,,,996.79
2005-04-07,,,,997.74
2005-04-08,,,,991.41
2005-04-11,,,,984.08
2005-04-12,,,,996.35
2005-04-13,,,,996.3
2005-04-15,,,,981.4
2005-04-18,,,,976.96
2005-04-19,,,,972.35
2005-04-20,,,,982.66
2005-04-21,,,,991.93
2005-04-22,,,,998.1
2005-04-25,,,,1000.71
2005-04-26,,,,996.58
2005-04-27,,,,988.93
2005-04-28,,,,991.12
2005-04-29,,,,976.35
2005-05-02,,,,979.23
2005-05-03,,,,982.57
2005-05-04,,,,995.08
2005-05-05,,,,1001.66
2005-05-06,,,,1007.98
2005-05-09,,,,1021.64
2005-05-10,,,,1021.23
2005-05-11,,,,1019.28
2005-05-12,,,,1025.46
2005-05-13,,,,1026.98
2005-05-16,,,,1034.8
2005-05-17,,,,1027.13
2005-05-18,,,,1025.09
2005-05-19,,,,1030.74
2005-05-20,,,,1031.34
2005-05-23,,,,1037.49
2005-05-24,,,,1043.45
2005-05-25,,,,1052.43
2005-05-26,,,,1059.15
2005-05-27,,,,1063.6
2005-05-30,,,,1060.87
2005-05-31,,,,1064.69
2005-06-01,,,,1073.68
2005-06-02,,,,1067.92
2005-06-03,,,,1075.26
2005-06-04,,,,1082.63
2005-06-06,,,,1076.3
2005-06-07,,,,1074.07
2005-06-08,,,,1078.01
2005-06-09,,,,1077.71
2005-06-10,,,,1072.92
2005-06-13,,,,1079.76
2005-06-14,,,,1079.41
2005-06-15,,,,1082.8
2005-06-16,,,,1078.61
2005-06-17,,,,1072.2
2005-06-20,,,,1070.55
2005-06-21,,,,1079.42
2005-06-22,,,,1087.97
2005-06-23,,,,1090.54
2005-06-24,,,,1098.68
2005-06-27,,,,1098.32
2005-06-28,,,,1081.81
2005-06-29,,,,1089.54
2005-06-30,,,,1091.81
2005-07-01,,,,1106.48
2005-07-04,,,,1116.33
2005-07-05,,,,1113.12
2005-07-06,,,,1125.73
2005-07-07,,,,1111.49
2005-07-08,,,,1125.76
2005-07-11,,,,1142.9
2005-07-12,,,,1144.66
2005-07-13,,,,1138.24
2005-07-14,,,,1130.22
2005-07-15,,,,1142.29
2005-07-18,,,,1162.28
2005-07-19,,,,1167.57
2005-07-20,,,,1172.59
2005-07-21,,,,1160.28
2005-07-22,,,,1167.32
2005-07-25,,,,1166.78
2005-07-26,,,,1163.05
2005-07-27,,,,1166.14
2005-07-29,,,,1151.17
2005-08-01,,,,1163.93
2005-08-02,,,,1182.71
2005-08-03,,,,1185.74
2005-08-04,,,,1194.34
2005-08-05,,,,1194.82
2005-08-08,,,,1174.99
2005-08-09,,,,1169.19
2005-08-10,,,,1192.02
2005-08-11,,,,1203.7
2005-08-12,,,,1209.6
2005-08-16,,,,1210.75
2005-08-17,,,,1216.72
2005-08-18,,,,1210.01
2005-08-19,,,,1212.52
2005-08-22,,,,1207.15
2005-08-23,,,,1188.32
2005-08-24,,,,1182.61
2005-08-25,,,,1185.28
2005-08-26,,,,1203.35
2005-08-29,,,,1191.52
2005-08-30,,,,1206.19
2005-08-31,,,,1212.72
2005-09-01,,,,1221.47
2005-09-02,,,,1225.39
2005-09-05,,,,1228.98
2005-09-06,,,,1234.49
2005-09-08,,,,1246.24
2005-09-09,,,,1240.68
2005-09-12,,,,1249.94
2005-09-13,,,,1257.07
2005-09-14,,,,1250.99
2005-09-15,,,,1259.95
2005-09-16,,,,1261.91
2005-09-19,,,,1279.11
2005-09-20,,,,1275.46
2005-09-21,,,,1261.59
2005-09-22,,,,1219.05
2005-09-23,,,,1228.69
2005-09-26,,,,1263.08
2005-09-27,,,,1271.31
2005-09-28,,,,1276.22
2005-09-29,,,,1278.18
2005-09-30,,,,1284.86
2005-10-03,,,,1298.77
2005-10-04,,,,1309.81
2005-10-05,,,,1306.62
2005-10-06,,,,1290.22
2005-10-07,,,,1284.94
2005-10-10,,,,1278.53
2005-10-11,,,,1279.91
2005-10-13,,,,1263.51
2005-10-14,,,,1243.46
2005-10-17,,,,1242.57
2005-10-18,,,,1240.41
2005-10-19,,,,1216.73
2005-10-20,,,,1210.62
2005-10-21,,,,1231.93
2005-10-24,,,,1211.13
2005-10-25,,,,1219.43
2005-10-26,,,,1218.07
2005-10-27,,,,1198.78
2005-10-28,,,,1181.78
2005-10-31,,,,1199.31
2005-11-01,,,,1206.65
2005-11-02,,,,1220.83
2005-11-07,,,,1241.88
2005-11-08,,,,1258.12
2005-11-09,,,,1254.62
2005-11-10,,,,1262.27
2005-11-11,,,,1284.44
2005-11-14,,,,1283.48
2005-11-16,,,,1291.72
2005-11-17,,,,1296.7
2005-11-18,,,,1306.4
2005-11-21,,,,1304.13
2005-11-22,,,,1301.35
2005-11-23,,,,1315.42
2005-11-24,,,,1326.67
2005-11-25,,,,1349.2
2005-11-26,,,,1364.26
2005-11-28,,,,1382.01
2005-11-29,,,,1377.76
2005-11-30,,,,1357.64
2005-12-01,,,,1384.63
2005-12-02,,,,1388.68
2005-12-05,,,,1376.02
2005-12-06,,,,1368.53
2005-12-07,,,,1378.45
2005-12-08,,,,1386.72
2005-12-09,,,,1405.13
2005-12-12,,,,1408.87
2005-12-13,,,,1422.9
2005-12-14,,,,1418.92
2005-12-15,,,,1403.81
2005-12-16,,,,1414.09
2005-12-19,,,,1440.5
2005-12-20,,,,1433.91
2005-12-21,,,,1433.23
2005-12-22,,,,1438.8
2005-12-23,,,,1424.0
2005-12-26,,,,1402.52
2005-12-27,,,,1430.32
2005-12-28,,,,1425.65
2005-12-29,,,,1434.12
2005-12-30,,,,1448.57
2006-01-02,,,,1443.17
2006-01-03,,,,1468.7
2006-01-04,,,,1476.51
2006-01-05,,,,1479.21
2006-01-06,,,,1479.09
2006-01-09,,,,1481.4
2006-01-10,,,,1460.61
2006-01-12,,,,1451.6
2006-01-13,,,,1455.85
2006-01-16,,,,1445.88
2006-01-17,,,,1438.71
2006-01-18,,,,1432.91
2006-01-19,,,,1452.61
2006-01-20,,,,1467.49
2006-01-23,,,,1463.95
