Date,Open,High,Low,Close
2006-03-02,,,,1000.0
2006-03-03,,,,999.43
2006-03-06,,,,1011.57
2006-03-07,,,,1008.4
2006-03-08,,,,983.8
2006-03-09,,,,985.92
2006-03-10,,,,1005.02
2006-03-13,,,,1010.07
2006-03-14,,,,1007.71
2006-03-16,,,,1018.56
2006-03-17,,,,1016.67
2006-03-20,,,,1027.29
2006-03-21,,,,1026.34
2006-03-22,,,,1018.17
2006-03-23,,,,1022.15
2006-03-24,,,,1034.58
2006-03-27,,,,1050.58
2006-03-28,,,,1050.61
2006-03-29,,,,1055.62
2006-03-30,,,,1075.72
2006-03-31,,,,1074.49
2006-04-03,,,,1097.29
2006-04-04,,,,1101.73
2006-04-05,,,,1107.46
2006-04-07,,,,1085.96
2006-04-10,,,,1096.26
2006-04-12,,,,1061.94
2006-04-13,,,,1053.63
2006-04-17,,,,1080.57
2006-04-18,,,,1105.57
2006-04-19,,,,1111.17
2006-04-20,,,,1123.64
2006-04-21,,,,1123.91
2006-04-24,,,,1113.51
2006-04-25,,,,1086.89
2006-04-26,,,,1116.58
2006-04-27,,,,1104.72
2006-04-28,,,,1100.31
2006-04-29,,,,1113.12
2006-05-02,,,,1126.9
2006-05-03,,,,1135.84
2006-05-04,,,,1140.12
2006-05-05,,,,1141.72
2006-05-08,,,,1148.68
2006-05-09,,,,1156.3
2006-05-10,,,,1166.09
2006-05-11,,,,1150.52
2006-05-12,,,,1139.64
2006-05-15,,,,1093.34
2006-05-16,,,,1097.85
2006-05-17,,,,1133.31
2006-05-18,,,,1055.43
2006-05-19,,,,1011.08
2006-05-22,,,,955.6
2006-05-23,,,,993.32
2006-05-24,,,,966.1
2006-05-25,,,,985.23
2006-05-26,,,,1002.2
2006-05-29,,,,1008.11
2006-05-30,,,,998.42
2006-05-31,,,,962.38
2006-06-01,,,,928.59
2006-06-02,,,,972.67
2006-06-05,,,,952.95
2006-06-06,,,,930.22
2006-06-07,,,,903.77
2006-06-08,,,,861.16
2006-06-09,,,,907.94
2006-06-12,,,,875.98
2006-06-13,,,,833.81
2006-06-14,,,,820.52
2006-06-15,,,,874.56
2006-06-16,,,,911.23
2006-06-19,,,,920.31
2006-06-20,,,,897.27
2006-06-21,,,,915.49
2006-06-22,,,,942.49
2006-06-23,,,,959.1
2006-06-25,,,,963.2
2006-06-26,,,,927.94
2006-06-27,,,,943.15
2006-06-28,,,,939.64
2006-06-29,,,,940.55
2006-06-30,,,,986.88
2006-07-03,,,,993.52
2006-07-04,,,,991.93
2006-07-05,,,,1010.86
2006-07-06,,,,995.33
2006-07-07,,,,970.39
2006-07-10,,,,989.17
2006-07-11,,,,977.36
2006-07-12,,,,1001.62
2006-07-13,,,,994.77
2006-07-14,,,,976.87
2006-07-17,,,,941.21
2006-07-18,,,,932.91
2006-07-19,,,,913.64
2006-07-20,,,,942.09
2006-07-21,,,,919.56
2006-07-24,,,,935.01
2006-07-25,,,,956.82
2006-07-26,,,,978.62
2006-07-27,,,,993.89
2006-07-28,,,,986.36
2006-07-31,,,,991.57
2006-08-01,,,,994.22
2006-08-02,,,,1003.45
2006-08-03,,,,1007.8
2006-08-04,,,,1001.61
2006-08-07,,,,995.5
2006-08-08,,,,1016.49
2006-08-09,,,,1029.7
2006-08-10,,,,1030.22
2006-08-11,,,,1031.63
2006-08-14,,,,1042.06
2006-08-16,,,,1058.19
2006-08-17,,,,1057.7
2006-08-18,,,,1058.75
2006-08-21,,,,1059.28
2006-08-22,,,,1061.68
2006-08-23,,,,1052.17
2006-08-24,,,,1061.55
2006-08-25,,,,1067.62
2006-08-28,,,,1071.09
2006-08-29,,,,1078.62
2006-08-30,,,,1078.38
2006-08-31,,,,1072.83
2006-09-01,,,,1081.7
2006-09-04,,,,1095.41
2006-09-05,,,,1092.53
2006-09-06,,,,1094.19
2006-09-07,,,,1091.31
2006-09-08,,,,1094.69
2006-09-11,,,,1061.71
2006-09-12,,,,1068.38
2006-09-13,,,,1091.68
2006-09-14,,,,1096.77
2006-09-15,,,,1099.8
2006-09-18,,,,1104.54
2006-09-19,,,,1093.12
2006-09-20,,,,1106.61
2006-09-21,,,,1122.93
2006-09-22,,,,1117.47
2006-09-25,,,,1112.56
2006-09-26,,,,1129.48
2006-09-27,,,,1133.03
2006-09-28,,,,1133.06
2006-09-29,,,,1141.42
2006-10-03,,,,1132.78
2006-10-04,,,,1112.0
2006-10-05,,,,1131.88
2006-10-06,,,,1128.98
2006-10-09,,,,1128.92
2006-10-10,,,,1131.32
2006-10-11,,,,1127.87
2006-10-12,,,,1147.35
2006-10-13,,,,1160.9
2006-10-16,,,,1178.5
2006-10-17,,,,1176.06
2006-10-18,,,,1176.3
2006-10-19,,,,1165.68
2006-10-20,,,,1163.7
2006-10-21,,,,1165.65
2006-10-23,,,,1155.54
2006-10-26,,,,1166.13
2006-10-27,,,,1181.48
2006-10-30,,,,1184.78
2006-10-31,,,,1178.02
2006-11-01,,,,1181.07
2006-11-02,,,,1185.95
2006-11-03,,,,1185.65
2006-11-06,,,,1189.29
2006-11-07,,,,1185.95
2006-11-08,,,,1182.41
2006-11-09,,,,1186.4
2006-11-10,,,,1198.8
2006-11-13,,,,1208.41
2006-11-14,,,,1211.33
2006-11-15,,,,1214.62
2006-11-16,,,,1221.26
2006-11-17,,,,1216.16
2006-11-20,,,,1213.0
2006-11-21,,,,1233.01
2006-11-22,,,,1242.97
2006-11-23,,,,1242.56
2006-11-24,,,,1245.35
