Date,Open,High,Low,Close
2005-04-01,,,,1000.0
2005-04-04,,,,997.47
2005-04-05,,,,989.53
2005-04-06,,,,994.5
2005-04-07,,,,992.75
2005-04-08,,,,983.2
2005-04-11,,,,975.38
2005-04-12,,,,984.93
2005-04-13,,,,987.22
2005-04-15,,,,958.55
2005-04-18,,,,943.8
2005-04-19,,,,934.41
2005-04-20,,,,951.62
2005-04-21,,,,961.63
2005-04-22,,,,969.47
2005-04-25,,,,967.93
2005-04-26,,,,965.09
2005-04-27,,,,961.74
2005-04-28,,,,968.2
2005-04-29,,,,949.94
2005-05-02,,,,954.75
2005-05-03,,,,956.46
2005-05-04,,,,968.27
2005-05-05,,,,975.02
2005-05-06,,,,979.29
2005-05-09,,,,991.74
2005-05-10,,,,989.56
2005-05-11,,,,986.46
2005-05-12,,,,991.75
2005-05-13,,,,993.17
2005-05-16,,,,999.77
2005-05-17,,,,990.56
2005-05-18,,,,989.79
2005-05-19,,,,993.54
2005-05-20,,,,993.15
2005-05-23,,,,998.19
2005-05-24,,,,1004.93
2005-05-25,,,,1012.75
2005-05-26,,,,1023.44
2005-05-27,,,,1027.74
2005-05-30,,,,1023.42
2005-05-31,,,,1027.73
2005-06-01,,,,1030.39
2005-06-02,,,,1022.01
2005-06-03,,,,1032.52
2005-06-04,,,,1036.07
2005-06-06,,,,1035.92
2005-06-07,,,,1039.07
2005-06-08,,,,1047.42
2005-06-09,,,,1044.09
2005-06-10,,,,1039.07
2005-06-13,,,,1039.93
2005-06-14,,,,1042.49
2005-06-15,,,,1046.75
2005-06-16,,,,1044.68
2005-06-17,,,,1045.65
2005-06-20,,,,1051.25
2005-06-21,,,,1063.13
2005-06-22,,,,1069.65
2005-06-23,,,,1070.66
2005-06-24,,,,1077.87
2005-06-27,,,,1078.6
2005-06-28,,,,1061.7
2005-06-29,,,,1068.23
2005-06-30,,,,1080.27
2005-07-01,,,,1081.86
2005-07-04,,,,1092.71
2005-07-05,,,,1086.08
2005-07-06,,,,1097.47
2005-07-07,,,,1077.97
2005-07-08,,,,1089.43
2005-07-11,,,,1096.13
2005-07-12,,,,1095.43
2005-07-13,,,,1092.09
2005-07-14,,,,1085.54
2005-07-15,,,,1098.69
2005-07-18,,,,1109.67
2005-07-19,,,,1112.15
2005-07-20,,,,1111.14
2005-07-21,,,,1108.79
2005-07-22,,,,1119.77
2005-07-25,,,,1126.17
2005-07-26,,,,1124.65
2005-07-27,,,,1128.99
2005-07-29,,,,1124.0
2005-08-01,,,,1131.97
2005-08-02,,,,1149.93
2005-08-03,,,,1153.93
2005-08-04,,,,1160.93
2005-08-05,,,,1153.89
2005-08-08,,,,1134.19
2005-08-09,,,,1125.73
2005-08-10,,,,1148.3
2005-08-11,,,,1161.28
2005-08-12,,,,1161.04
2005-08-16,,,,1164.14
2005-08-17,,,,1173.59
2005-08-18,,,,1162.68
2005-08-19,,,,1160.25
2005-08-22,,,,1155.71
2005-08-23,,,,1135.1
2005-08-24,,,,1127.5
2005-08-25,,,,1137.61
2005-08-26,,,,1146.82
2005-08-29,,,,1135.84
2005-08-30,,,,1150.27
2005-08-31,,,,1158.69
2005-09-01,,,,1171.05
2005-09-02,,,,1178.1
2005-09-05,,,,1184.79
2005-09-06,,,,1189.73
2005-09-08,,,,1199.85
2005-09-09,,,,1197.04
2005-09-12,,,,1212.31
2005-09-13,,,,1223.59
2005-09-14,,,,1219.8
2005-09-15,,,,1233.15
2005-09-16,,,,1241.99
2005-09-19,,,,1247.52
2005-09-20,,,,1247.94
2005-09-21,,,,1239.18
2005-09-22,,,,1197.42
2005-09-23,,,,1194.58
2005-09-26,,,,1232.04
2005-09-27,,,,1239.61
2005-09-28,,,,1251.54
2005-09-29,,,,1253.65
2005-09-30,,,,1254.93
2005-10-03,,,,1274.9
2005-10-04,,,,1290.76
2005-10-05,,,,1282.78
2005-10-06,,,,1257.31
2005-10-07,,,,1249.89
2005-10-10,,,,1246.62
2005-10-11,,,,1251.0
2005-10-13,,,,1227.82
2005-10-14,,,,1210.47
2005-10-17,,,,1211.85
2005-10-18,,,,1208.24
2005-10-19,,,,1181.47
2005-10-20,,,,1172.14
2005-10-21,,,,1194.83
2005-10-24,,,,1168.82
2005-10-25,,,,1174.85
2005-10-26,,,,1168.86
2005-10-27,,,,1146.53
2005-10-28,,,,1122.24
2005-10-31,,,,1145.52
2005-11-01,,,,1154.67
2005-11-02,,,,1166.29
2005-11-07,,,,1193.01
2005-11-08,,,,1214.13
2005-11-09,,,,1213.31
2005-11-10,,,,1218.45
2005-11-11,,,,1241.22
2005-11-14,,,,1243.54
2005-11-16,,,,1256.5
2005-11-17,,,,1267.83
2005-11-18,,,,1272.0
2005-11-21,,,,1266.1
2005-11-22,,,,1250.42
2005-11-23,,,,1262.17
2005-11-24,,,,1274.06
2005-11-25,,,,1294.2
2005-11-26,,,,1304.34
2005-11-28,,,,1316.75
2005-11-29,,,,1313.0
2005-11-30,,,,1294.34
2005-12-01,,,,1314.03
2005-12-02,,,,1319.91
2005-12-05,,,,1301.35
2005-12-06,,,,1301.34
2005-12-07,,,,1311.47
2005-12-08,,,,1318.56
2005-12-09,,,,1333.64
2005-12-12,,,,1342.74
2005-12-13,,,,1359.14
2005-12-14,,,,1361.08
2005-12-15,,,,1346.49
2005-12-16,,,,1356.72
2005-12-19,,,,1374.52
2005-12-20,,,,1367.89
2005-12-21,,,,1372.64
2005-12-22,,,,1378.62
2005-12-23,,,,1360.52
2005-12-26,,,,1338.22
2005-12-27,,,,1360.14
2005-12-28,,,,1358.59
2005-12-29,,,,1370.7
2005-12-30,,,,1382.91
2006-01-02,,,,1384.7
2006-01-03,,,,1405.34
2006-01-04,,,,1415.84
2006-01-05,,,,1418.76
2006-01-06,,,,1429.91
2006-01-09,,,,1429.95
2006-01-10,,,,1414.1
2006-01-12,,,,1405.85
2006-01-13,,,,1405.4
2006-01-16,,,,1396.27
2006-01-17,,,,1386.23
2006-01-18,,,,1380.26
2006-01-19,,,,1406.04
2006-01-20,,,,1423.59
2006-01-23,,,,1414.18
2006-01-24,,,,1426.98
2006-01-25,,,,1444.18
2006-01-27,,,,1470.63
2006-01-30,,,,1466.93
2006-01-31,,,,1485.55
2006-02-01,,,,1478.22
2006-02-02,,,,1493.01
2006-02-03,,,,1477.86
2006-02-06,,,,1498.28
2006-02-07,,,,1509.98
2006-02-08,,,,1515.27
2006-02-10,,,,1528.17
2006-02-13,,,,1527.57
2006-02-14,,,,1514.28
2006-02-15,,,,1521.45
2006-02-16,,,,1516.08
2006-02-17,,,,1490.34
2006-02-20,,,,1498.09
2006-02-21,,,,1510.16
2006-02-22,,,,1526.0
2006-02-23,,,,1528.37
2006-02-24,,,,1525.18
2006-02-27,,,,1532.03
2006-02-28,,,,1530.31
2006-03-01,,,,1547.7
2006-03-02,,,,1559.91
2006-03-03,,,,1554.92
2006-03-06,,,,1582.61
2006-03-07,,,,1580.77
2006-03-08,,,,1552.69
2006-03-09,,,,1556.61
2006-03-10,,,,1579.57
2006-03-13,,,,1583.26
2006-03-14,,,,1575.88
2006-03-16,,,,1590.32
2006-03-17,,,,1590.6
2006-03-20,,,,1608.48
2006-03-21,,,,1604.44
2006-03-22,,,,1590.93
2006-03-23,,,,1600.0
2006-03-24,,,,1613.89
2006-03-27,,,,1630.19
2006-03-28,,,,1632.04
2006-03-29,,,,1644.05
2006-03-30,,,,1675.25
2006-03-31,,,,1674.72
2006-04-03,,,,1705.75
2006-04-04,,,,1721.14
2006-04-05,,,,1744.95
2006-04-07,,,,1710.36
2006-04-10,,,,1721.88
2006-04-12,,,,1676.62
2006-04-13,,,,1649.41
2006-04-17,,,,1694.01
2006-04-18,,,,1734.9
2006-04-19,,,,1734.13
2006-04-20,,,,1744.65
2006-04-21,,,,1742.34
2006-04-24,,,,1736.1
2006-04-25,,,,1694.85
2006-04-26,,,,1733.33
2006-04-27,,,,1710.69
2006-04-28,,,,1720.62
2006-04-29,,,,1738.43
2006-05-02,,,,1762.54
2006-05-03,,,,1775.89
2006-05-04,,,,1784.41
2006-05-05,,,,1788.9
2006-05-08,,,,1798.82
2006-05-09,,,,1801.87
2006-05-10,,,,1820.3
2006-05-11,,,,1797.39
2006-05-12,,,,1782.08
2006-05-15,,,,1701.19
2006-05-16,,,,1706.23
2006-05-17,,,,1749.26
2006-05-18,,,,1635.95
2006-05-19,,,,1553.81
2006-05-22,,,,1484.06
2006-05-23,,,,1540.28
2006-05-24,,,,1503.1
2006-05-25,,,,1522.95
2006-05-26,,,,1559.08
2006-05-29,,,,1558.01
2006-05-30,,,,1539.55
2006-05-31,,,,1483.6
2006-06-01,,,,1429.19
2006-06-02,,,,1484.95
2006-06-05,,,,1449.86
2006-06-06,,,,1411.81
2006-06-07,,,,1369.32
2006-06-08,,,,1290.68
2006-06-09,,,,1370.96
2006-06-12,,,,1331.66
2006-06-13,,,,1260.91
2006-06-14,,,,1241.23
2006-06-15,,,,1315.81
2006-06-16,,,,1366.61
2006-06-19,,,,1382.69
2006-06-20,,,,1362.29
2006-06-21,,,,1390.85
2006-06-22,,,,1428.43
2006-06-23,,,,1448.51
2006-06-25,,,,1455.1
2006-06-26,,,,1403.02
2006-06-27,,,,1420.36
2006-06-28,,,,1419.81
2006-06-29,,,,1436.63
2006-06-30,,,,1488.43
2006-07-03,,,,1495.88
2006-07-04,,,,1482.65
2006-07-05,,,,1506.93
2006-07-06,,,,1494.6
2006-07-07,,,,1450.98
2006-07-10,,,,1481.51
2006-07-11,,,,1475.06
2006-07-12,,,,1503.77
2006-07-13,,,,1493.15
2006-07-14,,,,1474.15
2006-07-17,,,,1423.74
2006-07-18,,,,1416.05
2006-07-19,,,,1390.43
2006-07-20,,,,1427.75
2006-07-21,,,,1393.47
2006-07-24,,,,1399.5
2006-07-25,,,,1429.58
2006-07-26,,,,1465.81
2006-07-27,,,,1482.95
2006-07-28,,,,1470.88
2006-07-31,,,,1468.93
2006-08-01,,,,1466.89
2006-08-02,,,,1483.33
2006-08-03,,,,1483.29
2006-08-04,,,,1474.71
2006-08-07,,,,1467.98
2006-08-08,,,,1489.79
2006-08-09,,,,1508.82
2006-08-10,,,,1512.82
2006-08-11,,,,1523.42
2006-08-14,,,,1540.81
