Date,Open,High,Low,Close
2005-04-01,,,,1000.0
2005-04-04,,,,993.68
2005-04-05,,,,982.91
2005-04-06,,,,989.99
2005-04-07,,,,986.75
2005-04-08,,,,981.15
2005-04-11,,,,971.79
2005-04-12,,,,980.14
2005-04-13,,,,979.69
2005-04-15,,,,952.84
2005-04-18,,,,944.34
2005-04-19,,,,933.03
2005-04-20,,,,946.17
2005-04-21,,,,955.61
2005-04-22,,,,955.03
2005-04-25,,,,960.17
2005-04-26,,,,957.78
2005-04-27,,,,944.05
2005-04-28,,,,932.38
2005-04-29,,,,909.96
2005-05-02,,,,919.4
2005-05-03,,,,923.14
2005-05-04,,,,936.32
2005-05-05,,,,949.34
2005-05-06,,,,955.87
2005-05-09,,,,965.9
2005-05-10,,,,963.57
2005-05-11,,,,959.22
2005-05-12,,,,963.45
2005-05-13,,,,961.8
2005-05-16,,,,970.21
2005-05-17,,,,958.18
2005-05-18,,,,957.54
2005-05-19,,,,960.07
2005-05-20,,,,961.5
2005-05-23,,,,970.8
2005-05-24,,,,976.38
2005-05-25,,,,980.59
2005-05-26,,,,981.32
2005-05-27,,,,986.21
2005-05-30,,,,976.76
2005-05-31,,,,982.72
2005-06-01,,,,982.53
2005-06-02,,,,972.28
2005-06-03,,,,982.64
2005-06-04,,,,982.94
2005-06-06,,,,983.94
2005-06-07,,,,989.23
2005-06-08,,,,998.35
2005-06-09,,,,995.97
2005-06-10,,,,987.18
2005-06-13,,,,988.7
2005-06-14,,,,991.4
2005-06-15,,,,995.93
2005-06-16,,,,984.94
2005-06-17,,,,983.27
2005-06-20,,,,981.52
2005-06-21,,,,988.07
2005-06-22,,,,991.7
2005-06-23,,,,999.56
2005-06-24,,,,1003.15
2005-06-27,,,,1004.44
2005-06-28,,,,987.05
2005-06-29,,,,994.17
2005-06-30,,,,997.34
2005-07-01,,,,1005.0
2005-07-04,,,,1013.87
2005-07-05,,,,1008.31
2005-07-06,,,,1020.85
2005-07-07,,,,1004.72
2005-07-08,,,,1011.84
2005-07-11,,,,1021.19
2005-07-12,,,,1030.54
2005-07-13,,,,1028.34
2005-07-14,,,,1024.47
2005-07-15,,,,1033.69
2005-07-18,,,,1039.76
2005-07-19,,,,1043.8
2005-07-20,,,,1045.06
2005-07-21,,,,1037.48
2005-07-22,,,,1056.16
2005-07-25,,,,1074.57
2005-07-26,,,,1081.41
2005-07-27,,,,1087.19
2005-07-29,,,,1088.12
2005-08-01,,,,1094.43
2005-08-02,,,,1115.43
2005-08-03,,,,1110.69
2005-08-04,,,,1113.0
2005-08-05,,,,1114.18
2005-08-08,,,,1088.69
2005-08-09,,,,1081.96
2005-08-10,,,,1104.07
2005-08-11,,,,1110.95
2005-08-12,,,,1106.57
2005-08-16,,,,1106.17
2005-08-17,,,,1114.9
2005-08-18,,,,1110.86
2005-08-19,,,,1105.65
2005-08-22,,,,1095.25
2005-08-23,,,,1078.91
2005-08-24,,,,1070.41
2005-08-25,,,,1078.8
2005-08-26,,,,1088.57
2005-08-29,,,,1076.57
2005-08-30,,,,1089.09
2005-08-31,,,,1096.75
2005-09-01,,,,1104.62
2005-09-02,,,,1114.74
2005-09-05,,,,1121.42
2005-09-06,,,,1126.39
2005-09-08,,,,1137.9
2005-09-09,,,,1142.21
2005-09-12,,,,1157.41
2005-09-13,,,,1165.62
2005-09-14,,,,1159.06
2005-09-15,,,,1169.38
2005-09-16,,,,1180.07
2005-09-19,,,,1194.19
2005-09-20,,,,1194.67
2005-09-21,,,,1191.19
2005-09-22,,,,1150.6
2005-09-23,,,,1152.23
2005-09-26,,,,1183.69
2005-09-27,,,,1194.24
2005-09-28,,,,1207.47
2005-09-29,,,,1201.62
2005-09-30,,,,1206.45
