Date,Open,High,Low,Close
2005-04-01,,,,1250.51
2005-04-04,,,,1259.0
2005-04-05,,,,1241.8
2005-04-06,,,,1254.5
2005-04-07,,,,1252.39
2005-04-08,,,,1245.93
2005-04-11,,,,1228.83
2005-04-12,,,,1240.74
2005-04-13,,,,1239.62
2005-04-15,,,,1196.6
2005-04-18,,,,1180.99
2005-04-19,,,,1169.67
2005-04-20,,,,1193.62
2005-04-21,,,,1215.55
2005-04-22,,,,1222.56
2005-04-25,,,,1222.15
2005-04-26,,,,1224.92
2005-04-27,,,,1208.41
2005-04-28,,,,1184.2
2005-04-29,,,,1160.05
2005-05-02,,,,1155.76
2005-05-03,,,,1159.32
2005-05-04,,,,1179.43
2005-05-05,,,,1200.51
2005-05-06,,,,1201.53
2005-05-09,,,,1216.15
2005-05-10,,,,1218.98
2005-05-11,,,,1213.9
2005-05-12,,,,1221.9
2005-05-13,,,,1230.19
2005-05-16,,,,1247.86
2005-05-17,,,,1230.55
2005-05-18,,,,1233.9
2005-05-19,,,,1241.66
2005-05-20,,,,1237.06
2005-05-23,,,,1242.96
2005-05-24,,,,1252.52
2005-05-25,,,,1255.53
2005-05-26,,,,1251.07
2005-05-27,,,,1253.68
2005-05-30,,,,1240.96
2005-05-31,,,,1250.4
2005-06-01,,,,1255.08
2005-06-02,,,,1242.36
2005-06-03,,,,1253.81
2005-06-04,,,,1266.71
2005-06-06,,,,1272.11
2005-06-07,,,,1288.98
2005-06-08,,,,1300.58
2005-06-09,,,,1305.25
2005-06-10,,,,1292.38
2005-06-13,,,,1290.88
2005-06-14,,,,1297.1
2005-06-15,,,,1299.52
2005-06-16,,,,1275.43
2005-06-17,,,,1257.31
2005-06-20,,,,1253.8
2005-06-21,,,,1260.69
2005-06-22,,,,1256.78
2005-06-23,,,,1274.16
2005-06-24,,,,1269.11
2005-06-27,,,,1267.74
2005-06-28,,,,1243.87
2005-06-29,,,,1252.86
2005-06-30,,,,1249.06
2005-07-01,,,,1269.61
2005-07-04,,,,1286.63
2005-07-05,,,,1283.49
2005-07-06,,,,1309.71
2005-07-07,,,,1293.55
2005-07-08,,,,1319.78
2005-07-11,,,,1336.51
2005-07-12,,,,1341.37
2005-07-13,,,,1349.01
2005-07-14,,,,1341.08
2005-07-15,,,,1352.05
2005-07-18,,,,1370.06
2005-07-19,,,,1386.91
2005-07-20,,,,1396.52
2005-07-21,,,,1387.89
2005-07-22,,,,1412.46
2005-07-25,,,,1420.28
2005-07-26,,,,1428.87
2005-07-27,,,,1429.99
2005-07-29,,,,1421.53
2005-08-01,,,,1426.24
2005-08-02,,,,1457.02
2005-08-03,,,,1449.43
2005-08-04,,,,1459.06
2005-08-05,,,,1474.66
2005-08-08,,,,1441.26
2005-08-09,,,,1434.76
2005-08-10,,,,1468.69
2005-08-11,,,,1474.96
2005-08-12,,,,1472.62
2005-08-16,,,,1484.84
2005-08-17,,,,1498.67
2005-08-18,,,,1489.06
2005-08-19,,,,1482.67
2005-08-22,,,,1471.56
2005-08-23,,,,1434.48
2005-08-24,,,,1414.07
2005-08-25,,,,1439.13
2005-08-26,,,,1465.98
2005-08-29,,,,1457.77
2005-08-30,,,,1476.8
2005-08-31,,,,1486.1
2005-09-01,,,,1496.59
2005-09-02,,,,1502.65
2005-09-05,,,,1501.15
2005-09-06,,,,1502.96
2005-09-08,,,,1510.68
2005-09-09,,,,1512.92
2005-09-12,,,,1527.9
2005-09-13,,,,1539.15
2005-09-14,,,,1532.09
2005-09-15,,,,1551.88
2005-09-16,,,,1569.55
2005-09-19,,,,1597.53
2005-09-20,,,,1587.24
2005-09-21,,,,1548.39
2005-09-22,,,,1461.96
2005-09-23,,,,1467.01
2005-09-26,,,,1521.98
2005-09-27,,,,1528.46
2005-09-28,,,,1543.07
2005-09-29,,,,1542.54
2005-09-30,,,,1546.15
2005-10-03,,,,1567.89
2005-10-04,,,,1594.87
2005-10-05,,,,1577.39
2005-10-06,,,,1536.33
2005-10-07,,,,1523.45
2005-10-10,,,,1507.86
2005-10-11,,,,1520.03
2005-10-13,,,,1489.77
2005-10-14,,,,1453.22
2005-10-17,,,,1439.3
2005-10-18,,,,1422.23
2005-10-19,,,,1367.73
2005-10-20,,,,1334.87
2005-10-21,,,,1364.24
2005-10-24,,,,1346.36
2005-10-25,,,,1357.13
2005-10-26,,,,1345.47
2005-10-27,,,,1300.24
2005-10-28,,,,1265.88
2005-10-31,,,,1319.96
2005-11-01,,,,1336.71
2005-11-02,,,,1344.95
2005-11-07,,,,1375.17
2005-11-08,,,,1394.67
2005-11-09,,,,1393.06
2005-11-10,,,,1400.28
2005-11-11,,,,1428.79
2005-11-14,,,,1431.74
2005-11-16,,,,1449.77
2005-11-17,,,,1453.12
2005-11-18,,,,1453.26
2005-11-21,,,,1436.83
2005-11-22,,,,1416.37
2005-11-23,,,,1428.33
2005-11-24,,,,1436.85
2005-11-25,,,,1454.18
2005-11-26,,,,1469.16
2005-11-28,,,,1475.41
2005-11-29,,,,1468.8
2005-11-30,,,,1449.14
2005-12-01,,,,1469.03
2005-12-02,,,,1473.72
2005-12-05,,,,1457.51
2005-12-06,,,,1454.6
2005-12-07,,,,1465.7
2005-12-08,,,,1474.62
2005-12-09,,,,1498.53
2005-12-12,,,,1511.57
2005-12-13,,,,1536.9
2005-12-14,,,,1540.79
2005-12-15,,,,1519.66
2005-12-16,,,,1539.79
2005-12-19,,,,1560.64
2005-12-20,,,,1552.42
2005-12-21,,,,1538.36
2005-12-22,,,,1541.56
2005-12-23,,,,1520.1
2005-12-26,,,,1479.92
2005-12-27,,,,1513.17
2005-12-28,,,,1513.33
2005-12-29,,,,1521.26
2005-12-30,,,,1546.38
2006-01-02,,,,1560.01
2006-01-03,,,,1582.24
2006-01-04,,,,1608.11
2006-01-05,,,,1622.95
2006-01-06,,,,1630.17
2006-01-09,,,,1636.89
2006-01-10,,,,1615.69
2006-01-12,,,,1607.99
2006-01-13,,,,1601.4
2006-01-16,,,,1583.56
2006-01-17,,,,1558.9
2006-01-18,,,,1544.59
2006-01-19,,,,1590.3
2006-01-20,,,,1599.17
2006-01-23,,,,1586.85
2006-01-24,,,,1594.19
2006-01-25,,,,1578.78
2006-01-27,,,,1624.43
2006-01-30,,,,1603.92
2006-01-31,,,,1617.53
2006-02-01,,,,1577.07
2006-02-02,,,,1573.57
2006-02-03,,,,1563.21
2006-02-06,,,,1577.77
2006-02-07,,,,1596.29
2006-02-08,,,,1593.11
2006-02-10,,,,1618.14
2006-02-13,,,,1630.29
2006-02-14,,,,1611.61
2006-02-15,,,,1615.14
2006-02-16,,,,1627.26
2006-02-17,,,,1599.6
2006-02-20,,,,1592.71
2006-02-21,,,,1608.41
2006-02-22,,,,1601.89
2006-02-23,,,,1594.36
2006-02-24,,,,1627.09
2006-02-27,,,,1639.84
2006-02-28,,,,1630.96
2006-03-01,,,,1659.3
2006-03-02,,,,1679.94
2006-03-03,,,,1689.28
2006-03-06,,,,1709.06
2006-03-07,,,,1723.68
2006-03-08,,,,1681.64
2006-03-09,,,,1687.84
2006-03-10,,,,1713.09
2006-03-13,,,,1724.81
2006-03-14,,,,1708.62
2006-03-16,,,,1713.25
2006-03-17,,,,1701.71
2006-03-20,,,,1723.11
2006-03-21,,,,1716.95
2006-03-22,,,,1695.63
2006-03-23,,,,1703.71
2006-03-24,,,,1723.05
2006-03-27,,,,1752.98
