Date,Open,High,Low,Close
2005-04-01,,,,1000.0
2005-04-04,,,,1000.02
2005-04-05,,,,995.91
2005-04-06,,,,1000.5
2005-04-07,,,,998.22
2005-04-08,,,,990.79
2005-04-11,,,,984.29
2005-04-12,,,,992.84
2005-04-13,,,,996.57
2005-04-15,,,,983.86
2005-04-18,,,,977.91
2005-04-19,,,,972.95
2005-04-20,,,,977.2
2005-04-21,,,,990.01
2005-04-22,,,,1001.69
2005-04-25,,,,1006.87
2005-04-26,,,,1004.12
2005-04-27,,,,991.27
2005-04-28,,,,992.78
2005-04-29,,,,977.7
2005-05-02,,,,978.42
2005-05-03,,,,984.82
2005-05-04,,,,995.05
2005-05-05,,,,1000.41
2005-05-06,,,,1004.26
2005-05-09,,,,1019.51
2005-05-10,,,,1021.61
2005-05-11,,,,1021.47
2005-05-12,,,,1022.9
2005-05-13,,,,1025.71
2005-05-16,,,,1034.4
2005-05-17,,,,1026.29
2005-05-18,,,,1024.58
2005-05-19,,,,1029.0
2005-05-20,,,,1029.45
2005-05-23,,,,1034.78
2005-05-24,,,,1038.84
2005-05-25,,,,1045.69
2005-05-26,,,,1050.49
2005-05-27,,,,1055.59
2005-05-30,,,,1050.54
2005-05-31,,,,1065.36
2005-06-01,,,,1072.38
2005-06-02,,,,1065.81
2005-06-03,,,,1073.42
2005-06-04,,,,1078.56
2005-06-06,,,,1075.33
2005-06-07,,,,1079.28
2005-06-08,,,,1086.77
2005-06-09,,,,1082.24
2005-06-10,,,,1077.46
2005-06-13,,,,1080.14
2005-06-14,,,,1081.67
2005-06-15,,,,1080.91
2005-06-16,,,,1073.39
2005-06-17,,,,1066.31
2005-06-20,,,,1063.67
2005-06-21,,,,1073.93
2005-06-22,,,,1078.64
2005-06-23,,,,1082.45
2005-06-24,,,,1088.45
2005-06-27,,,,1087.92
2005-06-28,,,,1072.05
2005-06-29,,,,1076.92
2005-06-30,,,,1081.67
2005-07-01,,,,1096.55
2005-07-04,,,,1108.87
2005-07-05,,,,1104.65
2005-07-06,,,,1117.0
2005-07-07,,,,1101.89
2005-07-08,,,,1114.36
2005-07-11,,,,1131.69
2005-07-12,,,,1129.12
2005-07-13,,,,1123.0
2005-07-14,,,,1120.96
2005-07-15,,,,1128.87
2005-07-18,,,,1147.4
2005-07-19,,,,1153.45
2005-07-20,,,,1161.3
2005-07-21,,,,1152.58
2005-07-22,,,,1163.51
2005-07-25,,,,1163.3
2005-07-26,,,,1158.75
2005-07-27,,,,1164.28
2005-07-29,,,,1147.61
2005-08-01,,,,1160.5
2005-08-02,,,,1176.4
2005-08-03,,,,1185.01
2005-08-04,,,,1194.31
2005-08-05,,,,1195.86
2005-08-08,,,,1183.05
2005-08-09,,,,1180.74
2005-08-10,,,,1205.93
2005-08-11,,,,1214.93
2005-08-12,,,,1218.12
2005-08-16,,,,1219.84
2005-08-17,,,,1227.61
2005-08-18,,,,1227.47
2005-08-19,,,,1223.7
2005-08-22,,,,1216.86
2005-08-23,,,,1197.42
2005-08-24,,,,1187.25
2005-08-25,,,,1198.36
2005-08-26,,,,1217.26
2005-08-29,,,,1210.61
2005-08-30,,,,1226.11
2005-08-31,,,,1237.56
2005-09-01,,,,1245.83
2005-09-02,,,,1244.98
2005-09-05,,,,1250.53
2005-09-06,,,,1258.06
2005-09-08,,,,1269.84
2005-09-09,,,,1267.43
2005-09-12,,,,1279.49
2005-09-13,,,,1292.26
2005-09-14,,,,1283.24
2005-09-15,,,,1292.12
2005-09-16,,,,1295.73
2005-09-19,,,,1302.41
2005-09-20,,,,1299.55
2005-09-21,,,,1289.09
2005-09-22,,,,1245.48
2005-09-23,,,,1253.14
2005-09-26,,,,1290.3
2005-09-27,,,,1295.23
2005-09-28,,,,1299.52
2005-09-29,,,,1295.46
2005-09-30,,,,1305.95
2005-10-03,,,,1319.58
2005-10-04,,,,1333.08
2005-10-05,,,,1324.84
2005-10-06,,,,1305.85
2005-10-07,,,,1300.94
2005-10-10,,,,1294.09
2005-10-11,,,,1293.23
2005-10-13,,,,1284.86
2005-10-14,,,,1257.04
2005-10-17,,,,1251.94
2005-10-18,,,,1246.52
2005-10-19,,,,1226.84
2005-10-20,,,,1210.09
2005-10-21,,,,1231.84
2005-10-24,,,,1221.17
2005-10-25,,,,1231.28
2005-10-26,,,,1231.72
2005-10-27,,,,1209.57
2005-10-28,,,,1196.33
2005-10-31,,,,1218.56
2005-11-01,,,,1228.14
2005-11-02,,,,1243.94
2005-11-07,,,,1260.4
2005-11-08,,,,1273.39
2005-11-09,,,,1270.55
2005-11-10,,,,1275.29
2005-11-11,,,,1291.38
2005-11-14,,,,1294.19
2005-11-16,,,,1306.41
2005-11-17,,,,1315.17
2005-11-18,,,,1327.15
2005-11-21,,,,1320.67
2005-11-22,,,,1328.75
2005-11-23,,,,1345.76
2005-11-24,,,,1360.43
