Date,Open,High,Low,Close
2005-04-01,,,,1000.0
2005-04-04,,,,1002.46
2005-04-05,,,,998.47
2005-04-06,,,,1003.99
2005-04-07,,,,999.23
2005-04-08,,,,989.93
2005-04-11,,,,982.73
2005-04-12,,,,990.83
2005-04-13,,,,994.08
2005-04-15,,,,970.63
2005-04-18,,,,960.09
2005-04-19,,,,956.23
2005-04-20,,,,966.59
2005-04-21,,,,974.66
2005-04-22,,,,986.01
2005-04-25,,,,990.18
2005-04-26,,,,986.37
2005-04-27,,,,981.64
2005-04-28,,,,987.08
2005-04-29,,,,966.3
2005-05-02,,,,969.2
2005-05-03,,,,973.67
2005-05-04,,,,986.48
2005-05-05,,,,995.01
2005-05-06,,,,999.44
2005-05-09,,,,1011.43
2005-05-10,,,,1011.91
2005-05-11,,,,1010.54
2005-05-12,,,,1015.14
2005-05-13,,,,1016.8
2005-05-16,,,,1022.73
2005-05-17,,,,1015.0
2005-05-18,,,,1011.63
2005-05-19,,,,1016.11
2005-05-20,,,,1017.46
2005-05-23,,,,1023.53
2005-05-24,,,,1025.98
2005-05-25,,,,1034.1
2005-05-26,,,,1044.15
2005-05-27,,,,1047.6
2005-05-30,,,,1043.37
2005-05-31,,,,1050.62
2005-06-01,,,,1057.93
2005-06-02,,,,1049.93
2005-06-03,,,,1057.37
2005-06-04,,,,1059.71
2005-06-06,,,,1059.78
2005-06-07,,,,1061.14
2005-06-08,,,,1068.95
2005-06-09,,,,1067.78
2005-06-10,,,,1062.38
2005-06-13,,,,1066.94
2005-06-14,,,,1069.74
2005-06-15,,,,1072.02
2005-06-16,,,,1066.95
2005-06-17,,,,1064.53
2005-06-20,,,,1069.4
2005-06-21,,,,1082.04
2005-06-22,,,,1089.1
2005-06-23,,,,1089.1
2005-06-24,,,,1096.72
2005-06-27,,,,1095.0
2005-06-28,,,,1082.23
2005-06-29,,,,1087.62
2005-06-30,,,,1098.8
2005-07-01,,,,1105.84
2005-07-04,,,,1117.84
2005-07-05,,,,1110.55
2005-07-06,,,,1120.63
2005-07-07,,,,1101.42
2005-07-08,,,,1109.09
2005-07-11,,,,1124.71
2005-07-12,,,,1127.82
2005-07-13,,,,1121.23
2005-07-14,,,,1116.29
2005-07-15,,,,1125.98
2005-07-18,,,,1137.59
2005-07-19,,,,1138.26
2005-07-20,,,,1139.56
2005-07-21,,,,1134.18
2005-07-22,,,,1146.87
2005-07-25,,,,1154.94
2005-07-26,,,,1156.36
2005-07-27,,,,1161.15
2005-07-29,,,,1153.52
2005-08-01,,,,1165.42
2005-08-02,,,,1178.73
2005-08-03,,,,1183.74
2005-08-04,,,,1190.43
2005-08-05,,,,1182.71
2005-08-08,,,,1164.69
2005-08-09,,,,1161.08
2005-08-10,,,,1181.0
2005-08-11,,,,1199.72
2005-08-12,,,,1202.42
2005-08-16,,,,1205.72
2005-08-17,,,,1214.79
2005-08-18,,,,1205.67
2005-08-19,,,,1205.46
2005-08-22,,,,1204.38
2005-08-23,,,,1184.3
2005-08-24,,,,1176.24
2005-08-25,,,,1183.98
2005-08-26,,,,1190.41
2005-08-29,,,,1180.75
2005-08-30,,,,1198.36
2005-08-31,,,,1206.59
2005-09-01,,,,1216.23
2005-09-02,,,,1217.81
2005-09-05,,,,1226.04
2005-09-06,,,,1230.22
2005-09-08,,,,1241.75
2005-09-09,,,,1237.1
