Date,Open,High,Low,Close
2005-04-01,,,,1000.0
2005-04-04,,,,1008.92
2005-04-05,,,,1000.42
2005-04-06,,,,1013.36
2005-04-07,,,,1016.1
2005-04-08,,,,1007.98
2005-04-11,,,,999.28
2005-04-12,,,,1006.72
2005-04-13,,,,1006.29
2005-04-15,,,,980.93
2005-04-18,,,,973.02
2005-04-19,,,,969.01
2005-04-20,,,,972.61
2005-04-21,,,,988.77
2005-04-22,,,,1001.0
2005-04-25,,,,1005.58
2005-04-26,,,,1006.05
2005-04-27,,,,999.65
2005-04-28,,,,996.04
2005-04-29,,,,978.1
2005-05-02,,,,972.1
2005-05-03,,,,975.76
2005-05-04,,,,990.12
2005-05-05,,,,1003.29
2005-05-06,,,,1008.31
2005-05-09,,,,1024.28
2005-05-10,,,,1026.76
2005-05-11,,,,1031.0
2005-05-12,,,,1045.25
2005-05-13,,,,1057.7
2005-05-16,,,,1070.38
2005-05-17,,,,1057.39
2005-05-18,,,,1060.23
2005-05-19,,,,1072.54
2005-05-20,,,,1074.68
2005-05-23,,,,1086.86
2005-05-24,,,,1087.69
2005-05-25,,,,1093.13
2005-05-26,,,,1091.1
2005-05-27,,,,1084.48
2005-05-30,,,,1074.82
2005-05-31,,,,1086.07
2005-06-01,,,,1096.7
2005-06-02,,,,1092.12
2005-06-03,,,,1106.19
2005-06-04,,,,1115.82
2005-06-06,,,,1120.78
2005-06-07,,,,1124.25
2005-06-08,,,,1128.38
2005-06-09,,,,1130.15
2005-06-10,,,,1125.94
2005-06-13,,,,1131.35
2005-06-14,,,,1136.96
2005-06-15,,,,1143.74
2005-06-16,,,,1123.66
2005-06-17,,,,1103.71
2005-06-20,,,,1093.04
2005-06-21,,,,1098.96
2005-06-22,,,,1097.66
2005-06-23,,,,1102.46
2005-06-24,,,,1115.51
2005-06-27,,,,1112.49
2005-06-28,,,,1093.02
2005-06-29,,,,1100.97
2005-06-30,,,,1104.72
2005-07-01,,,,1118.86
2005-07-04,,,,1137.18
2005-07-05,,,,1131.15
2005-07-06,,,,1149.26
2005-07-07,,,,1134.17
2005-07-08,,,,1153.31
2005-07-11,,,,1169.64
2005-07-12,,,,1172.34
2005-07-13,,,,1182.18
2005-07-14,,,,1183.64
2005-07-15,,,,1200.31
2005-07-18,,,,1224.65
2005-07-19,,,,1230.16
2005-07-20,,,,1237.44
2005-07-21,,,,1228.75
2005-07-22,,,,1242.87
2005-07-25,,,,1246.45
2005-07-26,,,,1237.12
2005-07-27,,,,1235.6
2005-07-29,,,,1220.8
2005-08-01,,,,1222.96
2005-08-02,,,,1245.64
2005-08-03,,,,1242.35
2005-08-04,,,,1253.1
2005-08-05,,,,1264.63
2005-08-08,,,,1252.25
2005-08-09,,,,1250.56
2005-08-10,,,,1278.62
2005-08-11,,,,1296.27
2005-08-12,,,,1301.64
2005-08-16,,,,1318.82
2005-08-17,,,,1337.98
2005-08-18,,,,1331.13
2005-08-19,,,,1342.48
2005-08-22,,,,1343.26
2005-08-23,,,,1307.15
2005-08-24,,,,1291.93
2005-08-25,,,,1315.61
2005-08-26,,,,1337.38
2005-08-29,,,,1344.76
2005-08-30,,,,1363.87
2005-08-31,,,,1381.75
2005-09-01,,,,1391.65
2005-09-02,,,,1392.92
2005-09-05,,,,1400.68
2005-09-06,,,,1400.96
2005-09-08,,,,1410.84
2005-09-09,,,,1402.78
2005-09-12,,,,1421.25
2005-09-13,,,,1431.78
2005-09-14,,,,1424.21
2005-09-15,,,,1446.57
2005-09-16,,,,1456.71
2005-09-19,,,,1468.8
2005-09-20,,,,1459.43
2005-09-21,,,,1419.82
2005-09-22,,,,1335.18
2005-09-23,,,,1343.69
2005-09-26,,,,1393.17
2005-09-27,,,,1402.39
2005-09-28,,,,1410.16
2005-09-29,,,,1395.88
2005-09-30,,,,1384.14
2005-10-03,,,,1406.47
2005-10-04,,,,1424.18
2005-10-05,,,,1416.77
2005-10-06,,,,1397.08
2005-10-07,,,,1394.11
2005-10-10,,,,1383.4
2005-10-11,,,,1375.08
2005-10-13,,,,1362.78
2005-10-14,,,,1330.57
2005-10-17,,,,1315.36
2005-10-18,,,,1310.61
2005-10-19,,,,1268.06
2005-10-20,,,,1241.03
2005-10-21,,,,1256.31
2005-10-24,,,,1257.12
2005-10-25,,,,1260.5
2005-10-26,,,,1259.31
2005-10-27,,,,1237.8
2005-10-28,,,,1214.31
2005-10-31,,,,1235.7
2005-11-01,,,,1255.31
2005-11-02,,,,1260.67
2005-11-07,,,,1285.98
2005-11-08,,,,1302.93
2005-11-09,,,,1300.65
2005-11-10,,,,1305.87
2005-11-11,,,,1325.91
2005-11-14,,,,1329.79
2005-11-16,,,,1339.66
2005-11-17,,,,1345.1
2005-11-18,,,,1349.3
2005-11-21,,,,1339.09
2005-11-22,,,,1331.8
2005-11-23,,,,1339.67
2005-11-24,,,,1348.95
2005-11-25,,,,1361.55
2005-11-26,,,,1374.77
2005-11-28,,,,1386.11
2005-11-29,,,,1379.44
2005-11-30,,,,1372.15
2005-12-01,,,,1386.26
2005-12-02,,,,1391.26
2005-12-05,,,,1390.27
2005-12-06,,,,1392.74
2005-12-07,,,,1401.97
2005-12-08,,,,1411.16
2005-12-09,,,,1427.2
2005-12-12,,,,1432.13
2005-12-13,,,,1437.47
2005-12-14,,,,1435.5
2005-12-15,,,,1422.15
2005-12-16,,,,1429.08
2005-12-19,,,,1440.62
2005-12-20,,,,1435.33
2005-12-21,,,,1437.82
2005-12-22,,,,1438.99
2005-12-23,,,,1425.97
2005-12-26,,,,1393.96
2005-12-27,,,,1416.49
2005-12-28,,,,1416.99
2005-12-29,,,,1429.44
2005-12-30,,,,1446.61
2006-01-02,,,,1468.44
2006-01-03,,,,1494.99
2006-01-04,,,,1502.84
2006-01-05,,,,1504.51
2006-01-06,,,,1512.13
2006-01-09,,,,1520.49
2006-01-10,,,,1508.46
2006-01-12,,,,1510.85
2006-01-13,,,,1516.18
2006-01-16,,,,1506.71
2006-01-17,,,,1488.76
2006-01-18,,,,1477.56
2006-01-19,,,,1510.84
2006-01-20,,,,1522.63
2006-01-23,,,,1523.71
2006-01-24,,,,1532.23
2006-01-25,,,,1525.42
2006-01-27,,,,1541.58
2006-01-30,,,,1520.18
2006-01-31,,,,1518.81
2006-02-01,,,,1495.65
2006-02-02,,,,1493.95
2006-02-03,,,,1497.39
2006-02-06,,,,1513.02
2006-02-07,,,,1517.6
2006-02-08,,,,1518.58
2006-02-10,,,,1536.04
2006-02-13,,,,1555.07
2006-02-14,,,,1547.91
2006-02-15,,,,1551.6
2006-02-16,,,,1558.12
2006-02-17,,,,1531.76
2006-02-20,,,,1520.0
2006-02-21,,,,1529.69
2006-02-22,,,,1525.78
2006-02-23,,,,1520.76
2006-02-24,,,,1525.93
2006-02-27,,,,1536.24
2006-02-28,,,,1535.03
2006-03-01,,,,1552.48
2006-03-02,,,,1557.06
2006-03-03,,,,1559.84
2006-03-06,,,,1577.14
2006-03-07,,,,1584.62
2006-03-08,,,,1562.59
2006-03-09,,,,1566.27
2006-03-10,,,,1584.05
2006-03-13,,,,1586.96
2006-03-14,,,,1579.8
2006-03-16,,,,1582.87
2006-03-17,,,,1574.35
2006-03-20,,,,1580.94
2006-03-21,,,,1575.54
2006-03-22,,,,1560.3
2006-03-23,,,,1564.52
2006-03-24,,,,1574.98
2006-03-27,,,,1588.81
2006-03-28,,,,1577.27
2006-03-29,,,,1592.27
2006-03-30,,,,1608.45
2006-03-31,,,,1632.71
2006-04-03,,,,1681.46
2006-04-04,,,,1695.02
2006-04-05,,,,1722.73
2006-04-07,,,,1700.86
2006-04-10,,,,1714.78
2006-04-12,,,,1686.43
2006-04-13,,,,1651.17
2006-04-17,,,,1680.7
2006-04-18,,,,1699.47
2006-04-19,,,,1700.6
2006-04-20,,,,1711.47
2006-04-21,,,,1709.73
2006-04-24,,,,1719.88
2006-04-25,,,,1699.54
2006-04-26,,,,1724.94
2006-04-27,,,,1730.73
2006-04-28,,,,1722.55
2006-04-29,,,,1762.07
2006-05-02,,,,1781.7
2006-05-03,,,,1793.35
2006-05-04,,,,1794.43
2006-05-05,,,,1800.48
2006-05-08,,,,1818.01
2006-05-09,,,,1826.23
2006-05-10,,,,1848.93
2006-05-11,,,,1830.72
2006-05-12,,,,1817.21
2006-05-15,,,,1756.72
2006-05-16,,,,1735.58
2006-05-17,,,,1792.0
2006-05-18,,,,1673.94
2006-05-19,,,,1603.45
2006-05-22,,,,1496.29
2006-05-23,,,,1549.32
2006-05-24,,,,1548.69
2006-05-25,,,,1541.17
2006-05-26,,,,1576.27
2006-05-29,,,,1589.35
2006-05-30,,,,1584.07
2006-05-31,,,,1532.79
2006-06-01,,,,1488.15
2006-06-02,,,,1477.11
2006-06-05,,,,1456.91
2006-06-06,,,,1408.05
2006-06-07,,,,1320.25
2006-06-08,,,,1216.95
2006-06-09,,,,1289.37
2006-06-12,,,,1268.43
2006-06-13,,,,1196.4
2006-06-14,,,,1163.86
2006-06-15,,,,1222.94
2006-06-16,,,,1272.67
