Date,Open,High,Low,Close
2005-04-01,,,,1000.0
2005-04-04,,,,1015.42
2005-04-05,,,,1008.76
2005-04-06,,,,1025.13
2005-04-07,,,,1019.09
2005-04-08,,,,1009.69
2005-04-11,,,,999.58
2005-04-12,,,,1005.32
2005-04-13,,,,1005.21
2005-04-15,,,,970.69
2005-04-18,,,,958.05
2005-04-19,,,,957.1
2005-04-20,,,,970.42
2005-04-21,,,,988.07
2005-04-22,,,,1011.97
2005-04-25,,,,1012.76
2005-04-26,,,,1008.01
2005-04-27,,,,1003.14
2005-04-28,,,,996.41
2005-04-29,,,,974.03
2005-05-02,,,,958.87
2005-05-03,,,,960.43
2005-05-04,,,,979.52
2005-05-05,,,,985.47
2005-05-06,,,,992.14
2005-05-09,,,,1010.83
2005-05-10,,,,1009.94
2005-05-11,,,,1013.55
2005-05-12,,,,1027.13
2005-05-13,,,,1036.11
2005-05-16,,,,1049.95
2005-05-17,,,,1037.93
2005-05-18,,,,1041.34
2005-05-19,,,,1052.37
2005-05-20,,,,1050.89
2005-05-23,,,,1058.17
2005-05-24,,,,1061.05
2005-05-25,,,,1061.22
2005-05-26,,,,1057.1
2005-05-27,,,,1048.25
2005-05-30,,,,1040.17
2005-05-31,,,,1047.16
2005-06-01,,,,1055.72
2005-06-02,,,,1049.68
2005-06-03,,,,1059.23
2005-06-04,,,,1067.25
2005-06-06,,,,1069.2
2005-06-07,,,,1068.22
2005-06-08,,,,1062.47
2005-06-09,,,,1067.09
2005-06-10,,,,1062.97
2005-06-13,,,,1060.26
2005-06-14,,,,1065.6
2005-06-15,,,,1073.81
2005-06-16,,,,1054.91
2005-06-17,,,,1035.65
2005-06-20,,,,1023.13
2005-06-21,,,,1029.26
2005-06-22,,,,1037.05
2005-06-23,,,,1040.58
2005-06-24,,,,1053.91
2005-06-27,,,,1060.23
2005-06-28,,,,1042.0
2005-06-29,,,,1057.44
2005-06-30,,,,1064.25
2005-07-01,,,,1076.51
2005-07-04,,,,1089.86
2005-07-05,,,,1078.23
2005-07-06,,,,1094.38
2005-07-07,,,,1086.64
2005-07-08,,,,1108.98
2005-07-11,,,,1133.02
2005-07-12,,,,1133.68
2005-07-13,,,,1143.11
2005-07-14,,,,1152.97
2005-07-15,,,,1166.81
2005-07-18,,,,1193.09
2005-07-19,,,,1197.89
2005-07-20,,,,1198.48
2005-07-21,,,,1205.73
2005-07-22,,,,1224.62
2005-07-25,,,,1232.09
2005-07-26,,,,1226.93
2005-07-27,,,,1229.15
2005-07-29,,,,1224.23
2005-08-01,,,,1228.76
2005-08-02,,,,1265.07
2005-08-03,,,,1267.22
2005-08-04,,,,1286.51
2005-08-05,,,,1309.35
2005-08-08,,,,1292.94
2005-08-09,,,,1296.41
2005-08-10,,,,1328.07
2005-08-11,,,,1342.26
2005-08-12,,,,1360.36
2005-08-16,,,,1382.57
2005-08-17,,,,1404.32
2005-08-18,,,,1395.06
2005-08-19,,,,1407.29
2005-08-22,,,,1410.14
2005-08-23,,,,1369.59
2005-08-24,,,,1344.26
2005-08-25,,,,1371.72
2005-08-26,,,,1394.7
2005-08-29,,,,1400.06
2005-08-30,,,,1416.86
2005-08-31,,,,1430.37
2005-09-01,,,,1440.64
2005-09-02,,,,1444.64
2005-09-05,,,,1461.96
2005-09-06,,,,1464.76
2005-09-08,,,,1480.08
2005-09-09,,,,1474.37
2005-09-12,,,,1487.56
2005-09-13,,,,1499.52
2005-09-14,,,,1488.66
2005-09-15,,,,1520.34
2005-09-16,,,,1535.38
2005-09-19,,,,1562.37
2005-09-20,,,,1541.04
2005-09-21,,,,1498.26
2005-09-22,,,,1418.44
2005-09-23,,,,1434.26
2005-09-26,,,,1497.29
2005-09-27,,,,1530.3
2005-09-28,,,,1551.04
2005-09-29,,,,1554.21
2005-09-30,,,,1534.38
2005-10-03,,,,1545.04
2005-10-04,,,,1558.36
2005-10-05,,,,1545.52
2005-10-06,,,,1521.12
2005-10-07,,,,1511.73
2005-10-10,,,,1509.54
2005-10-11,,,,1489.73
2005-10-13,,,,1479.99
2005-10-14,,,,1434.16
2005-10-17,,,,1420.81
2005-10-18,,,,1414.02
2005-10-19,,,,1357.46
2005-10-20,,,,1326.3
2005-10-21,,,,1354.95
2005-10-24,,,,1357.66
2005-10-25,,,,1352.07
2005-10-26,,,,1349.24
2005-10-27,,,,1319.62
2005-10-28,,,,1298.13
2005-10-31,,,,1341.92
2005-11-01,,,,1365.91
2005-11-02,,,,1379.68
2005-11-07,,,,1410.18
2005-11-08,,,,1437.92
2005-11-09,,,,1445.34
2005-11-10,,,,1444.43
2005-11-11,,,,1477.63
2005-11-14,,,,1481.3
2005-11-16,,,,1494.59
2005-11-17,,,,1497.22
2005-11-18,,,,1494.6
2005-11-21,,,,1477.35
2005-11-22,,,,1471.16
2005-11-23,,,,1486.5
2005-11-24,,,,1500.69
2005-11-25,,,,1515.19
2005-11-26,,,,1534.68
2005-11-28,,,,1549.57
2005-11-29,,,,1545.07
2005-11-30,,,,1541.25
2005-12-01,,,,1562.0
2005-12-02,,,,1583.85
2005-12-05,,,,1581.95
2005-12-06,,,,1584.85
2005-12-07,,,,1598.36
2005-12-08,,,,1619.34
2005-12-09,,,,1643.08
2005-12-12,,,,1648.93
2005-12-13,,,,1649.83
2005-12-14,,,,1646.78
2005-12-15,,,,1623.57
2005-12-16,,,,1631.86
2005-12-19,,,,1649.6
2005-12-20,,,,1637.78
2005-12-21,,,,1641.84
2005-12-22,,,,1645.84
2005-12-23,,,,1637.7
2005-12-26,,,,1604.47
2005-12-27,,,,1634.67
2005-12-28,,,,1642.52
2005-12-29,,,,1661.93
2005-12-30,,,,1694.88
2006-01-02,,,,1721.33
2006-01-03,,,,1743.55
2006-01-04,,,,1751.33
2006-01-05,,,,1743.47
2006-01-06,,,,1760.79
2006-01-09,,,,1780.01
2006-01-10,,,,1769.32
2006-01-12,,,,1775.72
2006-01-13,,,,1794.37
2006-01-16,,,,1781.71
2006-01-17,,,,1773.09
2006-01-18,,,,1754.93
2006-01-19,,,,1798.88
2006-01-20,,,,1820.72
2006-01-23,,,,1832.73
2006-01-24,,,,1849.0
2006-01-25,,,,1841.92
2006-01-27,,,,1871.19
2006-01-30,,,,1850.32
2006-01-31,,,,1853.6
2006-02-01,,,,1831.14
2006-02-02,,,,1818.64
2006-02-03,,,,1814.04
2006-02-06,,,,1827.4
2006-02-07,,,,1838.6
2006-02-08,,,,1834.52
2006-02-10,,,,1866.29
2006-02-13,,,,1896.42
2006-02-14,,,,1890.63
2006-02-15,,,,1892.24
2006-02-16,,,,1905.11
2006-02-17,,,,1884.83
2006-02-20,,,,1865.51
2006-02-21,,,,1895.32
2006-02-22,,,,1883.06
2006-02-23,,,,1872.74
2006-02-24,,,,1868.94
2006-02-27,,,,1889.05
2006-02-28,,,,1893.52
2006-03-01,,,,1930.74
2006-03-02,,,,1965.52
2006-03-03,,,,1995.48
2006-03-06,,,,2021.59
2006-03-07,,,,2041.14
2006-03-08,,,,2011.34
2006-03-09,,,,2017.57
2006-03-10,,,,2053.38
2006-03-13,,,,2057.96
2006-03-14,,,,2051.5
2006-03-16,,,,2063.37
2006-03-17,,,,2061.01
2006-03-20,,,,2074.61
2006-03-21,,,,2083.07
2006-03-22,,,,2076.82
2006-03-23,,,,2073.45
2006-03-24,,,,2097.56
2006-03-27,,,,2113.78
2006-03-28,,,,2105.56
2006-03-29,,,,2126.16
2006-03-30,,,,2139.16
2006-03-31,,,,2162.02
2006-04-03,,,,2227.95
2006-04-04,,,,2255.64
2006-04-05,,,,2290.03
2006-04-07,,,,2261.1
2006-04-10,,,,2282.67
2006-04-12,,,,2243.28
2006-04-13,,,,2202.87
2006-04-17,,,,2236.18
2006-04-18,,,,2269.88
2006-04-19,,,,2279.77
2006-04-20,,,,2299.18
2006-04-21,,,,2308.39
2006-04-24,,,,2315.01
2006-04-25,,,,2277.38
2006-04-26,,,,2340.78
2006-04-27,,,,2345.26
2006-04-28,,,,2367.5
2006-04-29,,,,2414.42
2006-05-02,,,,2443.11
2006-05-03,,,,2452.87
2006-05-04,,,,2459.66
2006-05-05,,,,2484.72
2006-05-08,,,,2493.26
2006-05-09,,,,2510.14
2006-05-10,,,,2525.71
2006-05-11,,,,2523.67
2006-05-12,,,,2532.16
2006-05-15,,,,2428.08
2006-05-16,,,,2408.95
2006-05-17,,,,2482.31
2006-05-18,,,,2296.43
2006-05-19,,,,2185.17
2006-05-22,,,,2063.77
2006-05-23,,,,2145.14
2006-05-24,,,,2128.92
2006-05-25,,,,2129.37
2006-05-26,,,,2173.29
2006-05-29,,,,2213.96
2006-05-30,,,,2217.3
2006-05-31,,,,2176.96
2006-06-01,,,,2112.69
2006-06-02,,,,2138.95
2006-06-05,,,,2081.09
2006-06-06,,,,2000.42
2006-06-07,,,,1903.3
2006-06-08,,,,1803.7
2006-06-09,,,,1882.39
2006-06-12,,,,1822.91
2006-06-13,,,,1707.36
2006-06-14,,,,1652.54
2006-06-15,,,,1748.41
2006-06-16,,,,1824.39
2006-06-19,,,,1878.15
2006-06-20,,,,1872.76
2006-06-21,,,,1921.69
2006-06-22,,,,1975.6
2006-06-23,,,,1983.89
2006-06-25,,,,2009.42
2006-06-26,,,,1938.06
2006-06-27,,,,1954.56
2006-06-28,,,,1968.56
2006-06-29,,,,1996.42
2006-06-30,,,,2090.03
2006-07-03,,,,2111.51
2006-07-04,,,,2111.6
2006-07-05,,,,2161.6
2006-07-06,,,,2158.99
2006-07-07,,,,2144.31
2006-07-10,,,,2144.4
2006-07-11,,,,2123.81
2006-07-12,,,,2135.69
2006-07-13,,,,2115.07
2006-07-14,,,,2067.63
2006-07-17,,,,1989.88
2006-07-18,,,,1949.19
2006-07-19,,,,1869.0
2006-07-20,,,,1907.39
2006-07-21,,,,1848.14
2006-07-24,,,,1832.93
2006-07-25,,,,1880.48
2006-07-26,,,,1929.07
2006-07-27,,,,1971.9
2006-07-28,,,,1993.22
2006-07-31,,,,2024.6
2006-08-01,,,,2001.86
2006-08-02,,,,2030.78
2006-08-03,,,,2039.24
2006-08-04,,,,2030.78
2006-08-07,,,,2026.52
2006-08-08,,,,2066.94
2006-08-09,,,,2103.4
2006-08-10,,,,2144.49
2006-08-11,,,,2163.68
2006-08-14,,,,2200.51
2006-08-16,,,,2233.9
2006-08-17,,,,2224.38
2006-08-18,,,,2240.05
2006-08-21,,,,2248.81
2006-08-22,,,,2233.4
2006-08-23,,,,2194.48
2006-08-24,,,,2209.08
2006-08-25,,,,2226.24
2006-08-28,,,,2229.23
2006-08-29,,,,2235.21
2006-08-30,,,,2221.74
2006-08-31,,,,2211.44
2006-09-01,,,,2236.12
2006-09-04,,,,2267.99
2006-09-05,,,,2273.12
2006-09-06,,,,2285.75
2006-09-07,,,,2278.84
2006-09-08,,,,2297.34
2006-09-11,,,,2217.35
2006-09-12,,,,2237.46
2006-09-13,,,,2270.62
2006-09-14,,,,2282.13
2006-09-15,,,,2292.64
2006-09-18,,,,2307.8
2006-09-19,,,,2273.08
2006-09-20,,,,2287.56
2006-09-21,,,,2319.14
2006-09-22,,,,2318.13
2006-09-25,,,,2301.47
2006-09-26,,,,2320.04
2006-09-27,,,,2331.88
2006-09-28,,,,2326.37
2006-09-29,,,,2356.52
2006-10-03,,,,2348.47
2006-10-04,,,,2326.71
2006-10-05,,,,2366.78
2006-10-06,,,,2377.4
2006-10-09,,,,2390.56
2006-10-10,,,,2389.81
2006-10-11,,,,2364.29
2006-10-12,,,,2401.45
2006-10-13,,,,2435.48
2006-10-16,,,,2451.65
2006-10-17,,,,2438.62
2006-10-18,,,,2435.8
2006-10-19,,,,2426.67
2006-10-20,,,,2438.13
2006-10-21,,,,2459.29
2006-10-23,,,,2443.63
2006-10-26,,,,2470.36
2006-10-27,,,,2507.62
2006-10-30,,,,2517.99
2006-10-31,,,,2507.87
2006-11-01,,,,2519.89
2006-11-02,,,,2537.28
2006-11-03,,,,2551.11
2006-11-06,,,,2574.55
2006-11-07,,,,2577.54
2006-11-08,,,,2546.1
2006-11-09,,,,2548.03
2006-11-10,,,,2576.85
2006-11-13,,,,2599.75
2006-11-14,,,,2585.48
2006-11-15,,,,2594.58
2006-11-16,,,,2607.47
2006-11-17,,,,2564.19
2006-11-20,,,,2532.19
2006-11-21,,,,2580.7
2006-11-22,,,,2622.64
2006-11-23,,,,2635.44
2006-11-24,,,,2642.09
2006-11-27,,,,2653.15
2006-11-28,,,,2634.04
2006-11-29,,,,2654.03
2006-11-30,,,,2644.57
2006-12-01,,,,2685.58
2006-12-04,,,,2732.6
2006-12-05,,,,2729.41
2006-12-06,,,,2713.69
2006-12-07,,,,2723.35
2006-12-08,,,,2711.05
2006-12-11,,,,2640.58
2006-12-12,,,,2533.33
2006-12-13,,,,2579.42
2006-12-14,,,,2638.7
2006-12-15,,,,2664.11
2006-12-18,,,,2660.58
2006-12-19,,,,2599.77
2006-12-20,,,,2586.54
2006-12-21,,,,2584.2
2006-12-22,,,,2613.84
2006-12-26,,,,2662.94
2006-12-27,,,,2688.02
2006-12-28,,,,2673.08
2006-12-29,,,,2692.14
2007-01-02,,,,2738.49
2007-01-03,,,,2747.07
2007-01-04,,,,2738.53
2007-01-05,,,,2717.07
2007-01-08,,,,2683.7
2007-01-09,,,,2664.29
2007-01-10,,,,2626.19
