Date,Open,High,Low,Close
1995-11-03,,,,1000.0
1995-11-06,,,,984.23
1995-11-07,,,,973.58
1995-11-08,,,,964.57
1995-11-09,,,,954.31
1995-11-10,,,,951.02
1995-11-13,,,,919.32
1995-11-14,,,,904.19
1995-11-15,,,,912.95
1995-11-16,,,,900.44
1995-11-17,,,,889.14
1995-11-20,,,,888.24
1995-11-21,,,,872.06
1995-11-22,,,,860.26
1995-11-23,,,,844.87
1995-11-24,,,,865.99
1995-11-27,,,,854.71
1995-11-28,,,,836.5
1995-11-29,,,,838.83
1995-11-30,,,,855.31
1995-12-01,,,,866.3
1995-12-04,,,,857.27
1995-12-05,,,,860.37
1995-12-06,,,,873.89
1995-12-07,,,,893.78
1995-12-08,,,,880.89
1995-12-11,,,,872.37
1995-12-12,,,,873.6
1995-12-13,,,,882.38
1995-12-14,,,,876.62
1995-12-15,,,,875.42
1995-12-18,,,,874.74
1995-12-19,,,,875.13
1995-12-20,,,,876.99
1995-12-21,,,,892.29
1995-12-22,,,,892.06
1995-12-26,,,,896.66
1995-12-27,,,,911.58
1995-12-28,,,,902.89
1995-12-29,,,,895.16
1996-01-01,,,,894.3
1996-01-02,,,,885.68
1996-01-03,,,,881.36
1996-01-04,,,,873.54
1996-01-05,,,,866.29
1996-01-08,,,,846.14
1996-01-09,,,,840.38
1996-01-10,,,,835.94
1996-01-11,,,,845.04
1996-01-12,,,,847.1
1996-01-15,,,,842.95
1996-01-16,,,,838.45
1996-01-17,,,,828.02
1996-01-18,,,,819.73
1996-01-19,,,,814.6
1996-01-22,,,,815.68
1996-01-23,,,,805.95
1996-01-24,,,,791.67
1996-01-25,,,,786.44
1996-01-29,,,,800.72
1996-01-30,,,,814.09
1996-01-31,,,,806.97
1996-02-01,,,,824.56
1996-02-02,,,,867.13
1996-02-05,,,,873.62
1996-02-06,,,,848.01
1996-02-07,,,,862.22
1996-02-08,,,,911.97
1996-02-09,,,,966.95
1996-02-12,,,,954.21
1996-02-13,,,,963.64
1996-02-14,,,,996.76
1996-02-15,,,,990.5
1996-02-16,,,,968.97
1996-02-19,,,,966.96
1996-02-20,,,,947.62
1996-02-22,,,,969.97
1996-02-23,,,,975.22
1996-02-26,,,,993.17
1996-02-27,,,,996.95
1996-02-28,,,,1006.19
1996-02-29,,,,983.71
1996-03-01,,,,1006.0
1996-03-04,,,,1005.08
1996-03-06,,,,1019.83
1996-03-07,,,,1014.26
1996-03-08,,,,1006.34
1996-03-11,,,,991.72
1996-03-12,,,,992.33
1996-03-13,,,,1008.73
1996-03-14,,,,1006.68
1996-03-15,,,,990.88
1996-03-18,,,,960.29
1996-03-19,,,,922.46
1996-03-21,,,,952.65
1996-03-22,,,,958.6
1996-03-25,,,,961.05
1996-03-26,,,,972.29
1996-03-27,,,,986.12
1996-03-28,,,,1009.56
1996-03-29,,,,999.29
1996-04-01,,,,1008.92
1996-04-02,,,,1017.52
1996-04-03,,,,1028.01
1996-04-04,,,,1025.07
1996-04-08,,,,1046.17
1996-04-09,,,,1040.63
1996-04-10,,,,1042.21
1996-04-11,,,,1038.75
1996-04-12,,,,1044.09
1996-04-15,,,,1059.83
1996-04-16,,,,1072.01
1996-04-17,,,,1110.06
1996-04-18,,,,1135.32
1996-04-19,,,,1145.5
1996-04-22,,,,1120.02
1996-04-23,,,,1109.43
1996-04-24,,,,1160.52
1996-04-25,,,,1134.12
1996-04-26,,,,1134.1
1996-04-29,,,,1128.79
1996-04-30,,,,1117.59
1996-05-01,,,,1141.15
1996-05-02,,,,1137.14
1996-05-03,,,,1124.51
1996-05-06,,,,1091.53
1996-05-07,,,,1096.41
1996-05-08,,,,1106.93
1996-05-09,,,,1080.09
1996-05-10,,,,1059.07
1996-05-13,,,,1063.1
1996-05-14,,,,1091.92
1996-05-15,,,,1106.07
1996-05-16,,,,1118.9
1996-05-17,,,,1100.77
1996-05-20,,,,1074.06
1996-05-21,,,,1063.05
1996-05-22,,,,1070.01
1996-05-23,,,,1065.56
1996-05-24,,,,1071.73
1996-05-27,,,,1050.88
1996-05-28,,,,1048.38
1996-05-29,,,,1081.31
1996-05-30,,,,1067.59
1996-05-31,,,,1077.25
1996-06-03,,,,1102.35
1996-06-04,,,,1100.56
1996-06-05,,,,1106.83
1996-06-06,,,,1123.42
1996-06-07,,,,1126.33
1996-06-10,,,,1133.3
1996-06-11,,,,1133.57
1996-06-12,,,,1154.58
1996-06-13,,,,1157.79
1996-06-14,,,,1182.92
1996-06-17,,,,1171.34
1996-06-18,,,,1167.21
1996-06-19,,,,1153.79
1996-06-20,,,,1155.18
1996-06-21,,,,1145.03
1996-06-24,,,,1135.47
1996-06-25,,,,1115.23
1996-06-26,,,,1106.87
1996-06-27,,,,1113.58
1996-06-28,,,,1108.88
1996-07-01,,,,1096.66
1996-07-02,,,,1086.9
1996-07-03,,,,1062.6
1996-07-04,,,,1073.52
1996-07-05,,,,1077.26
1996-07-08,,,,1082.38
1996-07-09,,,,1064.83
1996-07-10,,,,1064.27
1996-07-11,,,,1070.56
1996-07-12,,,,1062.29
1996-07-15,,,,1062.78
1996-07-16,,,,1047.93
1996-07-17,,,,1071.55
1996-07-18,,,,1081.46
1996-07-19,,,,1085.13
1996-07-22,,,,1094.25
1996-07-23,,,,1064.94
1996-07-24,,,,1043.16
1996-07-25,,,,1032.15
1996-07-26,,,,1019.04
1996-07-30,,,,1004.26
1996-07-31,,,,1012.28
1996-08-01,,,,1006.92
1996-08-02,,,,1005.52
1996-08-05,,,,1005.59
1996-08-06,,,,1006.71
1996-08-07,,,,1018.68
1996-08-08,,,,1007.26
1996-08-09,,,,1006.4
1996-08-12,,,,1001.67
1996-08-13,,,,994.58
1996-08-14,,,,987.35
1996-08-16,,,,973.28
1996-08-19,,,,947.69
1996-08-20,,,,949.86
1996-08-21,,,,970.79
1996-08-22,,,,973.68
1996-08-23,,,,983.41
1996-08-26,,,,978.95
1996-08-27,,,,984.15
1996-08-28,,,,995.97
1996-08-29,,,,993.77
1996-08-30,,,,998.32
1996-09-02,,,,1007.72
1996-09-03,,,,992.65
1996-09-04,,,,995.0
1996-09-05,,,,1004.0
1996-09-06,,,,999.22
1996-09-09,,,,983.51
1996-09-10,,,,971.16
1996-09-11,,,,961.38
1996-09-12,,,,958.97
1996-09-13,,,,949.75
1996-09-16,,,,931.88
1996-09-17,,,,941.85
1996-09-18,,,,964.91
1996-09-19,,,,948.47
1996-09-20,,,,947.63
1996-09-23,,,,939.82
1996-09-24,,,,940.94
1996-09-25,,,,944.57
1996-09-26,,,,931.88
1996-09-27,,,,919.37
1996-09-30,,,,916.2
1996-10-01,,,,910.01
1996-10-03,,,,899.48
1996-10-04,,,,879.25
1996-10-07,,,,849.96
1996-10-08,,,,849.86
1996-10-09,,,,850.66
1996-10-10,,,,873.46
1996-10-11,,,,883.3
1996-10-14,,,,866.78
1996-10-15,,,,872.34
1996-10-16,,,,867.61
1996-10-17,,,,867.05
1996-10-18,,,,869.22
1996-10-22,,,,894.06
1996-10-23,,,,926.03
1996-10-24,,,,907.75
1996-10-25,,,,911.82
1996-10-28,,,,909.64
1996-10-29,,,,900.34
1996-10-31,,,,887.52
1996-11-01,,,,886.22
1996-11-04,,,,870.04
1996-11-05,,,,861.68
1996-11-06,,,,847.01
1996-11-07,,,,855.15
1996-11-08,,,,858.26
1996-11-11,,,,854.42
1996-11-12,,,,869.93
1996-11-13,,,,875.37
1996-11-14,,,,865.66
1996-11-15,,,,871.67
1996-11-18,,,,878.69
1996-11-19,,,,877.32
1996-11-20,,,,853.22
1996-11-21,,,,845.42
1996-11-22,,,,831.14
1996-11-25,,,,833.03
1996-11-26,,,,832.65
1996-11-27,,,,804.7
1996-11-28,,,,801.26
1996-11-29,,,,805.97
1996-12-02,,,,797.24
1996-12-03,,,,787.83
1996-12-04,,,,764.97
1996-12-05,,,,777.55
1996-12-06,,,,784.42
1996-12-09,,,,784.91
1996-12-10,,,,779.58
1996-12-11,,,,812.45
1996-12-12,,,,802.92
1996-12-13,,,,799.25
1996-12-16,,,,821.2
1996-12-17,,,,824.56
1996-12-18,,,,832.76
1996-12-19,,,,832.94
1996-12-20,,,,856.21
1996-12-23,,,,854.14
1996-12-24,,,,858.05
1996-12-26,,,,884.98
1996-12-31,,,,871.44
1997-01-01,,,,910.64
1997-01-02,,,,897.27
1997-01-03,,,,901.22
1997-01-06,,,,898.0
1997-01-07,,,,898.21
1997-01-08,,,,916.29
1997-01-09,,,,925.87
1997-01-10,,,,948.86
1997-01-13,,,,949.2
1997-01-14,,,,958.06
1997-01-15,,,,1008.9
1997-01-16,,,,977.52
1997-01-17,,,,969.84
1997-01-20,,,,944.69
1997-01-21,,,,929.65
1997-01-22,,,,955.39
1997-01-24,,,,953.96
1997-01-27,,,,976.73
1997-01-28,,,,993.14
1997-01-29,,,,984.52
1997-01-30,,,,941.32
1997-01-31,,,,941.41
1997-02-03,,,,917.74
