Date,Open,High,Low,Close
2004-04-01,,,,844.3
2004-04-02,,,,853.09
2004-04-05,,,,863.83
2004-04-06,,,,854.44
2004-04-07,,,,853.11
2004-04-08,,,,859.9
2004-04-12,,,,866.3
2004-04-13,,,,874.27
2004-04-15,,,,885.74
2004-04-16,,,,899.47
2004-04-17,,,,913.83
2004-04-19,,,,898.95
2004-04-20,,,,894.64
2004-04-21,,,,909.77
2004-04-22,,,,924.67
2004-04-23,,,,929.19
2004-04-27,,,,883.22
2004-04-28,,,,887.05
2004-04-29,,,,893.29
2004-04-30,,,,890.89
2004-05-03,,,,870.49
2004-05-04,,,,896.09
2004-05-05,,,,906.11
2004-05-06,,,,922.81
2004-05-07,,,,913.68
2004-05-10,,,,901.07
2004-05-11,,,,860.98
2004-05-12,,,,873.55
2004-05-13,,,,877.57
2004-05-14,,,,808.44
2004-05-17,,,,718.8
2004-05-18,,,,771.81
2004-05-19,,,,806.15
2004-05-20,,,,813.02
2004-05-21,,,,807.75
2004-05-24,,,,837.06
2004-05-25,,,,834.79
2004-05-26,,,,839.46
2004-05-27,,,,832.87
2004-05-28,,,,801.0
2004-05-31,,,,774.45
2004-06-01,,,,782.66
2004-06-02,,,,787.18
2004-06-03,,,,777.97
2004-06-04,,,,776.34
2004-06-07,,,,785.15
2004-06-08,,,,786.49
2004-06-09,,,,792.84
2004-06-10,,,,798.16
2004-06-11,,,,792.02
2004-06-14,,,,771.01
2004-06-15,,,,777.66
2004-06-16,,,,777.84
2004-06-17,,,,780.08
2004-06-18,,,,778.25
2004-06-21,,,,770.41
2004-06-22,,,,763.03
2004-06-23,,,,743.88
2004-06-24,,,,742.77
2004-06-25,,,,759.67
2004-06-28,,,,780.09
2004-06-29,,,,784.51
2004-06-30,,,,786.47
2004-07-01,,,,796.91
2004-07-02,,,,799.97
2004-07-05,,,,795.34
2004-07-06,,,,801.32
2004-07-07,,,,804.74
2004-07-08,,,,776.74
2004-07-09,,,,794.73
2004-07-12,,,,805.79
2004-07-13,,,,803.08
2004-07-14,,,,806.75
2004-07-15,,,,828.22
2004-07-16,,,,848.52
2004-07-19,,,,859.84
2004-07-20,,,,852.43
2004-07-21,,,,860.7
2004-07-22,,,,862.68
2004-07-23,,,,870.55
2004-07-26,,,,871.64
2004-07-27,,,,860.82
2004-07-28,,,,859.0
2004-07-29,,,,866.79
2004-07-30,,,,872.22
2004-08-02,,,,873.57
2004-08-03,,,,876.88
2004-08-04,,,,881.16
2004-08-05,,,,897.92
2004-08-06,,,,893.72
2004-08-09,,,,897.25
2004-08-10,,,,907.13
2004-08-11,,,,888.09
2004-08-12,,,,879.19
2004-08-13,,,,893.49
2004-08-16,,,,897.58
2004-08-17,,,,910.01
2004-08-18,,,,905.66
2004-08-19,,,,915.36
2004-08-20,,,,909.31
2004-08-23,,,,902.09
2004-08-24,,,,914.64
2004-08-25,,,,916.95
2004-08-26,,,,930.78
2004-08-27,,,,943.62
2004-08-30,,,,971.69
2004-08-31,,,,977.21
2004-09-01,,,,985.48
2004-09-02,,,,975.54
2004-09-03,,,,982.51
2004-09-06,,,,997.92
2004-09-07,,,,1007.41
2004-09-08,,,,1011.7
2004-09-09,,,,997.07
2004-09-10,,,,1007.27
2004-09-13,,,,1010.74
2004-09-14,,,,1003.61
2004-09-15,,,,1000.62
2004-09-16,,,,1010.45
2004-09-17,,,,1015.58
2004-09-20,,,,1014.7
2004-09-21,,,,1019.68
2004-09-22,,,,1023.05
2004-09-23,,,,1018.11
2004-09-24,,,,1028.88
2004-09-27,,,,1029.79
2004-09-28,,,,1023.04
2004-09-29,,,,1029.08
2004-09-30,,,,1038.5
2004-10-01,,,,1043.0
2004-10-04,,,,1049.89
2004-10-05,,,,1053.87
2004-10-06,,,,1052.28
2004-10-07,,,,1062.06
2004-10-08,,,,1069.75
2004-10-09,,,,1081.79
2004-10-11,,,,1069.09
2004-10-12,,,,1047.67
2004-10-14,,,,1047.35
2004-10-15,,,,1043.64
2004-10-18,,,,1039.48
2004-10-19,,,,1046.01
2004-10-20,,,,1043.66
2004-10-21,,,,1039.11
2004-10-25,,,,1016.19
2004-10-26,,,,1023.83
2004-10-27,,,,1034.52
2004-10-28,,,,1046.22
2004-10-29,,,,1047.54
2004-11-01,,,,1053.56
2004-11-02,,,,1064.01
2004-11-03,,,,1077.87
2004-11-04,,,,1080.57
2004-11-05,,,,1084.2
2004-11-08,,,,1088.43
2004-11-09,,,,1086.65
2004-11-10,,,,1104.98
2004-11-11,,,,1108.09
2004-11-12,,,,1115.86
2004-11-16,,,,1122.13
2004-11-17,,,,1132.81
2004-11-18,,,,1144.25
2004-11-19,,,,1138.47
2004-11-22,,,,1152.32
2004-11-23,,,,1169.3
2004-11-24,,,,1178.87
2004-11-25,,,,1181.77
2004-11-29,,,,1197.64
2004-11-30,,,,1181.04
2004-12-01,,,,1180.15
2004-12-02,,,,1189.08
2004-12-03,,,,1188.94
2004-12-06,,,,1200.98
2004-12-07,,,,1206.8
2004-12-08,,,,1205.14
2004-12-09,,,,1214.06
2004-12-10,,,,1217.35
2004-12-13,,,,1235.59
2004-12-14,,,,1250.84
2004-12-15,,,,1253.7
2004-12-16,,,,1255.14
2004-12-17,,,,1258.08
2004-12-20,,,,1277.01
2004-12-21,,,,1288.93
2004-12-22,,,,1280.11
2004-12-23,,,,1296.7
2004-12-24,,,,1312.31
2004-12-27,,,,1323.84
2004-12-28,,,,1343.31
2004-12-29,,,,1331.68
2004-12-30,,,,1324.69
2004-12-31,,,,1348.71
2005-01-03,,,,1375.92
2005-01-04,,,,1382.67
2005-01-05,,,,1336.57
