Date,Open,High,Low,Close
2006-03-02,,,,1000.0
2006-03-03,,,,995.56
2006-03-06,,,,1007.63
2006-03-07,,,,1004.55
2006-03-08,,,,982.93
2006-03-09,,,,984.97
2006-03-10,,,,1003.14
2006-03-13,,,,1008.13
2006-03-14,,,,1007.44
2006-03-16,,,,1016.73
2006-03-17,,,,1016.26
2006-03-20,,,,1028.99
2006-03-21,,,,1031.52
2006-03-22,,,,1022.63
2006-03-23,,,,1027.51
2006-03-24,,,,1040.41
2006-03-27,,,,1057.98
2006-03-28,,,,1057.52
2006-03-29,,,,1061.61
2006-03-30,,,,1086.73
2006-03-31,,,,1080.83
2006-04-03,,,,1100.1
2006-04-04,,,,1106.24
2006-04-05,,,,1111.85
2006-04-07,,,,1091.44
2006-04-10,,,,1096.36
2006-04-12,,,,1066.19
2006-04-13,,,,1055.75
2006-04-17,,,,1078.68
2006-04-18,,,,1107.4
2006-04-19,,,,1113.45
2006-04-20,,,,1120.43
2006-04-21,,,,1119.25
2006-04-24,,,,1108.89
2006-04-25,,,,1086.33
2006-04-26,,,,1113.4
2006-04-27,,,,1103.06
2006-04-28,,,,1098.94
2006-04-29,,,,1110.51
2006-05-02,,,,1123.92
2006-05-03,,,,1134.24
2006-05-04,,,,1142.73
2006-05-05,,,,1145.29
2006-05-08,,,,1154.19
2006-05-09,,,,1156.28
2006-05-10,,,,1169.39
2006-05-11,,,,1157.87
2006-05-12,,,,1141.05
2006-05-15,,,,1099.58
2006-05-16,,,,1108.95
2006-05-17,,,,1142.83
2006-05-18,,,,1070.31
2006-05-19,,,,1028.32
2006-05-22,,,,972.12
2006-05-23,,,,1009.48
2006-05-24,,,,981.78
2006-05-25,,,,997.96
2006-05-26,,,,1015.64
2006-05-29,,,,1014.52
2006-05-30,,,,1007.69
2006-05-31,,,,971.68
2006-06-01,,,,944.36
2006-06-02,,,,987.93
2006-06-05,,,,968.1
2006-06-06,,,,945.94
2006-06-07,,,,921.92
2006-06-08,,,,876.28
2006-06-09,,,,921.46
2006-06-12,,,,889.52
2006-06-13,,,,850.33
2006-06-14,,,,838.96
2006-06-15,,,,892.09
2006-06-16,,,,925.36
2006-06-19,,,,930.6
2006-06-20,,,,906.68
2006-06-21,,,,925.47
2006-06-22,,,,950.6
2006-06-23,,,,968.95
2006-06-25,,,,970.93
2006-06-26,,,,941.11
2006-06-27,,,,956.67
2006-06-28,,,,953.55
2006-06-29,,,,951.88
2006-06-30,,,,997.4
2006-07-03,,,,1004.32
2006-07-04,,,,1004.11
2006-07-05,,,,1021.16
2006-07-06,,,,1007.29
2006-07-07,,,,983.58
2006-07-10,,,,1003.08
2006-07-11,,,,992.13
2006-07-12,,,,1014.73
2006-07-13,,,,1007.27
2006-07-14,,,,991.72
2006-07-17,,,,958.37
2006-07-18,,,,950.96
2006-07-19,,,,935.97
2006-07-20,,,,961.85
2006-07-21,,,,938.97
2006-07-24,,,,954.51
2006-07-25,,,,975.68
2006-07-26,,,,998.9
2006-07-27,,,,1015.37
2006-07-28,,,,1007.76
2006-07-31,,,,1010.32
2006-08-01,,,,1014.04
2006-08-02,,,,1021.82
2006-08-03,,,,1025.44
2006-08-04,,,,1020.31
2006-08-07,,,,1017.03
2006-08-08,,,,1039.0
2006-08-09,,,,1049.67
2006-08-10,,,,1051.97
2006-08-11,,,,1052.42
2006-08-14,,,,1062.96
2006-08-16,,,,1078.94
2006-08-17,,,,1076.83
2006-08-18,,,,1077.22
2006-08-21,,,,1076.85
2006-08-22,,,,1080.43
2006-08-23,,,,1069.9
2006-08-24,,,,1078.98
2006-08-25,,,,1086.74
2006-08-28,,,,1089.17
2006-08-29,,,,1098.05
2006-08-30,,,,1097.72
2006-08-31,,,,1094.17
2006-09-01,,,,1102.81
2006-09-04,,,,1112.86
2006-09-05,,,,1109.52
2006-09-06,,,,1108.26
2006-09-07,,,,1102.82
2006-09-08,,,,1104.72
2006-09-11,,,,1075.13
2006-09-12,,,,1082.07
2006-09-13,,,,1105.71
2006-09-14,,,,1111.68
2006-09-15,,,,1111.08
2006-09-18,,,,1118.65
2006-09-19,,,,1109.42
2006-09-20,,,,1122.68
2006-09-21,,,,1140.89
2006-09-22,,,,1138.88
2006-09-25,,,,1132.85
2006-09-26,,,,1151.6
2006-09-27,,,,1156.24
2006-09-28,,,,1161.74
2006-09-29,,,,1164.94
2006-10-03,,,,1154.54
2006-10-04,,,,1131.9
2006-10-05,,,,1152.29
2006-10-06,,,,1149.39
2006-10-09,,,,1148.85
2006-10-10,,,,1151.71
2006-10-11,,,,1152.56
2006-10-12,,,,1171.97
2006-10-13,,,,1189.52
2006-10-16,,,,1209.86
2006-10-17,,,,1204.9
2006-10-18,,,,1207.45
2006-10-19,,,,1197.78
2006-10-20,,,,1196.74
2006-10-21,,,,1198.22
2006-10-23,,,,1186.33
2006-10-26,,,,1201.72
2006-10-27,,,,1219.24
2006-10-30,,,,1226.58
2006-10-31,,,,1217.47
2006-11-01,,,,1222.37
2006-11-02,,,,1228.12
2006-11-03,,,,1228.76
2006-11-06,,,,1233.73
2006-11-07,,,,1233.47
2006-11-08,,,,1232.12
2006-11-09,,,,1236.22
2006-11-10,,,,1251.35
2006-11-13,,,,1262.56
2006-11-14,,,,1266.9
2006-11-15,,,,1273.56
2006-11-16,,,,1282.79
2006-11-17,,,,1278.04
2006-11-20,,,,1278.28
2006-11-21,,,,1297.9
2006-11-22,,,,1303.31
2006-11-23,,,,1304.35
2006-11-24,,,,1306.47
2006-11-27,,,,1312.07
2006-11-28,,,,1296.3
2006-11-29,,,,1298.32
2006-11-30,,,,1316.21
2006-12-01,,,,1323.55
2006-12-04,,,,1319.17
2006-12-05,,,,1320.84
2006-12-06,,,,1323.47
2006-12-07,,,,1322.49
2006-12-08,,,,1309.18
2006-12-11,,,,1268.26
2006-12-12,,,,1232.26
2006-12-13,,,,1237.71
2006-12-14,,,,1259.51
2006-12-15,,,,1273.84
2006-12-18,,,,1288.01
2006-12-19,,,,1256.06
2006-12-20,,,,1249.95
2006-12-21,,,,1250.99
2006-12-22,,,,1258.86
2006-12-26,,,,1285.57
2006-12-27,,,,1299.91
2006-12-28,,,,1301.49
2006-12-29,,,,1298.21
2007-01-02,,,,1308.53
2007-01-03,,,,1310.93
2007-01-04,,,,1295.77
2007-01-05,,,,1302.28
2007-01-08,,,,1283.04
2007-01-09,,,,1280.63
2007-01-10,,,,1260.98
2007-01-11,,,,1286.12
2007-01-12,,,,1330.6
2007-01-15,,,,1343.45
2007-01-16,,,,1338.66
2007-01-17,,,,1331.98
2007-01-18,,,,1347.93
2007-01-19,,,,1342.67
2007-01-22,,,,1347.48
2007-01-23,,,,1336.38
2007-01-24,,,,1352.87
2007-01-25,,,,1379.77
2007-01-29,,,,1368.86
2007-01-31,,,,1355.27
2007-02-01,,,,1373.26
2007-02-02,,,,1388.84
2007-02-05,,,,1395.03
2007-02-06,,,,1389.73
2007-02-07,,,,1401.85
2007-02-08,,,,1403.01
2007-02-09,,,,1396.97
2007-02-12,,,,1364.17
2007-02-13,,,,1361.3
2007-02-14,,,,1352.86
2007-02-15,,,,1386.08
2007-02-19,,,,1396.61
2007-02-20,,,,1377.97
2007-02-21,,,,1369.58
2007-02-22,,,,1347.79
2007-02-23,,,,1316.78
2007-02-26,,,,1318.48
