Date,Open,High,Low,Close
2005-04-01,,,,1589.39
2005-04-04,,,,1607.36
2005-04-05,,,,1598.08
2005-04-06,,,,1619.39
2005-04-07,,,,1622.37
2005-04-08,,,,1605.66
2005-04-11,,,,1582.9
2005-04-12,,,,1597.09
2005-04-13,,,,1598.94
2005-04-15,,,,1552.51
2005-04-18,,,,1530.89
2005-04-19,,,,1526.52
2005-04-20,,,,1542.32
2005-04-21,,,,1576.45
2005-04-22,,,,1601.09
2005-04-25,,,,1610.17
2005-04-26,,,,1612.1
2005-04-27,,,,1589.28
2005-04-28,,,,1582.21
2005-04-29,,,,1548.58
2005-05-02,,,,1545.44
2005-05-03,,,,1549.88
2005-05-04,,,,1572.5
2005-05-05,,,,1578.85
2005-05-06,,,,1585.59
2005-05-09,,,,1597.33
2005-05-10,,,,1594.14
2005-05-11,,,,1591.67
2005-05-12,,,,1608.57
2005-05-13,,,,1620.48
2005-05-16,,,,1643.95
2005-05-17,,,,1624.91
2005-05-18,,,,1631.03
2005-05-19,,,,1642.15
2005-05-20,,,,1631.56
2005-05-23,,,,1640.53
2005-05-24,,,,1645.19
2005-05-25,,,,1653.51
2005-05-26,,,,1646.04
2005-05-27,,,,1640.45
2005-05-30,,,,1626.47
2005-05-31,,,,1635.78
2005-06-01,,,,1644.99
2005-06-02,,,,1633.57
2005-06-03,,,,1642.9
2005-06-04,,,,1649.17
2005-06-06,,,,1658.88
2005-06-07,,,,1669.78
2005-06-08,,,,1675.48
2005-06-09,,,,1681.48
2005-06-10,,,,1670.97
2005-06-13,,,,1667.71
2005-06-14,,,,1678.61
2005-06-15,,,,1692.97
2005-06-16,,,,1668.12
2005-06-17,,,,1647.49
2005-06-20,,,,1635.71
2005-06-21,,,,1645.79
2005-06-22,,,,1648.62
2005-06-23,,,,1655.6
2005-06-24,,,,1670.49
2005-06-27,,,,1657.1
2005-06-28,,,,1619.66
2005-06-29,,,,1643.51
2005-06-30,,,,1643.81
2005-07-01,,,,1674.42
2005-07-04,,,,1709.74
2005-07-05,,,,1706.22
2005-07-06,,,,1745.84
2005-07-07,,,,1715.84
2005-07-08,,,,1759.03
2005-07-11,,,,1796.24
2005-07-12,,,,1805.03
2005-07-13,,,,1811.34
2005-07-14,,,,1804.7
2005-07-15,,,,1823.76
2005-07-18,,,,1844.99
2005-07-19,,,,1847.02
2005-07-20,,,,1845.99
2005-07-21,,,,1838.86
2005-07-22,,,,1864.3
2005-07-25,,,,1874.6
2005-07-26,,,,1883.93
2005-07-27,,,,1889.34
2005-07-29,,,,1877.89
2005-08-01,,,,1891.7
2005-08-02,,,,1949.73
2005-08-03,,,,1948.83
2005-08-04,,,,1963.68
2005-08-05,,,,1986.74
2005-08-08,,,,1951.93
2005-08-09,,,,1946.04
2005-08-10,,,,1996.61
2005-08-11,,,,2008.55
2005-08-12,,,,2019.78
2005-08-16,,,,2034.09
2005-08-17,,,,2058.43
2005-08-18,,,,2053.99
2005-08-19,,,,2055.26
2005-08-22,,,,2061.97
2005-08-23,,,,2007.18
2005-08-24,,,,1986.77
2005-08-25,,,,2010.3
2005-08-26,,,,2061.38
2005-08-29,,,,2055.35
2005-08-30,,,,2094.07
2005-08-31,,,,2105.66
2005-09-01,,,,2131.43
2005-09-02,,,,2131.37
